time,open,high,low,close,volume
2021-01-15 16:00:00,35538.43,36392.71,34298.93,36172.55,6113.13322423
2021-01-15 17:00:00,36172.14,36172.14,35350.64,35959.33,2004.37085855
2021-01-15 18:00:00,35951.05,36423.74,34820.56,35424.55,2550.4101175
2021-01-15 19:00:00,35430.09,35919.0,35126.64,35197.44,1366.02508327
2021-01-15 20:00:00,35197.43,36000.0,34800.0,35618.78,2228.5243503
2021-01-15 21:00:00,35618.78,36456.59,35562.72,36268.81,1904.28458987
2021-01-15 22:00:00,36268.79,36900.0,35973.82,36602.19,1459.33231627
2021-01-15 23:00:00,36595.82,36896.82,36388.0,36754.67,846.95794639
2021-01-16 00:00:00,36754.6,37450.0,36744.24,37185.19,1216.8461604
2021-01-16 01:00:00,37178.53,37678.23,36860.0,37023.47,1139.98635542
2021-01-16 02:00:00,37010.14,37234.41,36014.76,36191.96,1636.1730284
2021-01-16 03:00:00,36188.71,36634.7,35974.19,36539.76,1121.9770852
2021-01-16 04:00:00,36539.69,36692.01,36133.75,36561.6,835.68634157
2021-01-16 05:00:00,36565.15,36626.17,35532.2,35864.79,1348.69181902
2021-01-16 06:00:00,35866.33,36392.72,35852.44,36127.88,1037.29104621
2021-01-16 07:00:00,36129.98,36955.6,36098.48,36584.75,688.21774777
2021-01-16 08:00:00,36589.5,37523.0,36373.0,37463.24,1022.81649976
2021-01-16 09:00:00,37479.06,37650.0,37208.19,37443.86,452.74640606
2021-01-16 10:00:00,37458.15,37948.0,37260.54,37422.04,568.27332972
2021-01-16 11:00:00,37415.55,37831.9,37199.66,37690.0,426.65070447
2021-01-16 12:00:00,37690.0,37895.0,36700.17,37388.89,583.73870658
2021-01-16 13:00:00,37385.67,37683.85,37077.13,37158.2,448.45578117
2021-01-16 14:00:00,37150.0,37343.17,36701.98,37226.4,738.17449109
2021-01-16 15:00:00,37226.41,37720.0,37000.0,37472.98,633.5583943
2021-01-16 16:00:00,37472.98,37733.64,36943.06,37229.91,1006.34516309
2021-01-16 17:00:00,37234.05,37319.19,36850.0,36893.77,606.96670187
2021-01-16 18:00:00,36893.77,37189.09,36387.43,36517.92,643.65204579
2021-01-16 19:00:00,36515.68,36635.92,36225.96,36399.99,1139.44253821
2021-01-16 20:00:00,36397.98,36840.2,36265.5,36744.42,733.78706652
2021-01-16 21:00:00,36744.43,36744.43,35722.83,35923.92,1077.63160939
2021-01-16 22:00:00,35923.91,36219.91,35372.59,36150.0,1015.84545926
2021-01-16 23:00:00,36150.0,36419.0,35936.61,36006.94,738.47097082
2021-01-17 00:00:00,36004.8,36450.0,35555.0,36390.09,860.34309709
2021-01-17 01:00:00,36390.1,36716.88,36172.31,36707.65,558.5006673
2021-01-17 02:00:00,36713.09,36720.0,36221.29,36396.13,485.41738869
2021-01-17 03:00:00,36396.13,36500.0,35974.19,36184.19,457.47669
2021-01-17 04:00:00,36181.16,36374.57,35826.84,35858.87,437.10109268
2021-01-17 05:00:00,35858.85,36004.04,35500.0,35564.54,960.02851227
2021-01-17 06:00:00,35561.54,35744.81,35050.53,35401.11,1316.93667962
2021-01-17 07:00:00,35396.54,35538.82,34524.87,34773.91,1559.19818766
2021-01-17 08:00:00,34773.91,34800.0,34295.0,34710.0,1538.01357183
2021-01-17 09:00:00,34710.0,35173.7,34000.0,34158.38,1134.47441172
2021-01-17 10:00:00,34160.29,35072.52,33850.03,34829.37,971.89630207
2021-01-17 11:00:00,34831.55,35416.07,34689.01,35292.84,533.60600943
2021-01-17 12:00:00,35292.84,35570.83,35002.59,35142.69,476.69369192
2021-01-17 13:00:00,35138.21,35499.0,34800.01,34849.33,515.012578
2021-01-17 14:00:00,34846.24,35245.2,34680.6,34771.28,714.53167993
2021-01-17 15:00:00,34769.23,35947.36,34769.22,35755.93,1065.74581676
2021-01-17 16:00:00,35749.98,36176.89,35601.57,35903.49,758.04087363
2021-01-17 17:00:00,35913.78,36099.99,35582.03,35826.18,581.80370757
2021-01-17 18:00:00,35826.02,35899.28,35609.42,35677.1,545.21896299
2021-01-17 19:00:00,35669.99,35991.08,35525.0,35624.0,428.81556281
2021-01-17 20:00:00,35639.18,36088.01,35550.0,36059.56,411.40567006
2021-01-17 21:00:00,36059.57,36860.0,36059.57,36522.27,1138.08412243
2021-01-17 22:00:00,36522.27,36686.56,36019.0,36170.37,806.56559473
2021-01-17 23:00:00,36166.58,36399.0,35601.61,35820.0,927.13847544
2021-01-18 00:00:00,35820.01,36000.0,35569.06,35956.66,685.64956308
2021-01-18 01:00:00,35956.65,36141.67,35600.0,36106.88,682.14513737
2021-01-18 02:00:00,36106.88,36200.0,35687.95,35752.04,499.77248975
2021-01-18 03:00:00,35753.28,35815.58,34794.28,35080.04,1326.03530308
2021-01-18 04:00:00,35084.74,35297.62,34918.48,35134.38,748.43419411
2021-01-18 05:00:00,35134.28,35475.05,34736.46,35334.39,687.96494704
2021-01-18 06:00:00,35334.38,35426.49,35066.64,35189.45,359.2552794
2021-01-18 07:00:00,35186.68,36250.0,35156.34,36087.74,813.82628214
2021-01-18 08:00:00,36085.11,36436.75,36068.84,36209.41,478.26400737
2021-01-18 09:00:00,36206.86,36656.64,36186.13,36557.11,669.54551332
2021-01-18 10:00:00,36565.8,36616.86,36088.06,36189.03,463.06365576
2021-01-18 11:00:00,36189.02,36518.24,35755.64,36427.81,473.9784569
2021-01-18 12:00:00,36427.81,37402.0,36368.16,36983.67,1358.65688395
2021-01-18 13:00:00,36983.67,37136.7,36715.99,36773.0,646.73679865
2021-01-18 14:00:00,36772.99,36987.05,36062.37,36463.25,908.00281381
2021-01-18 15:00:00,36458.93,36627.03,36133.33,36435.1,635.96892795
2021-01-18 16:00:00,36435.1,36586.43,35850.0,36213.06,627.34893413
2021-01-18 17:00:00,36213.05,36319.88,35425.0,35702.46,1143.96656004
2021-01-18 18:00:00,35700.13,35915.88,35569.0,35785.09,622.16237606
2021-01-18 19:00:00,35785.1,36084.44,35719.7,35985.76,512.58571414
2021-01-18 20:00:00,35981.35,36430.67,35845.97,36118.62,460.31735524
2021-01-18 21:00:00,36116.76,36330.0,36000.0,36230.98,417.37059196
2021-01-18 22:00:00,36230.97,36526.36,36186.23,36489.52,536.52794736
2021-01-18 23:00:00,36487.64,36781.86,36281.3,36624.23,852.06135153
2021-01-19 00:00:00,36624.23,36907.0,36400.6,36683.7,755.52629219
2021-01-19 01:00:00,36685.86,37329.56,36670.0,36915.96,1688.09622128
2021-01-19 02:00:00,36915.96,37038.96,36629.45,36852.78,889.85606921
2021-01-19 03:00:00,36852.78,36890.0,36481.8,36514.92,793.44735596
2021-01-19 04:00:00,36514.82,36684.0,36277.93,36333.57,580.92082203
2021-01-19 05:00:00,36338.96,36594.76,36200.0,36297.36,603.29849112
2021-01-19 06:00:00,36296.98,36805.36,36235.19,36671.13,579.59159819
2021-01-19 07:00:00,36671.13,37292.0,36540.97,37223.61,686.07088116
2021-01-19 08:00:00,37223.61,37550.0,36960.99,37218.42,816.34585575
2021-01-19 09:00:00,37227.39,37496.85,37047.96,37087.24,340.69701863
2021-01-19 10:00:00,37103.86,37344.2,36790.66,37116.06,386.47552822
2021-01-19 11:00:00,37113.74,37328.42,36860.94,37313.14,398.46682668
2021-01-19 12:00:00,37320.27,37495.71,36651.25,36799.51,684.92368072
2021-01-19 13:00:00,36803.57,37250.0,36803.57,37128.46,403.16087815
2021-01-19 14:00:00,37129.21,37299.99,36950.0,37035.35,824.40225437
2021-01-19 15:00:00,37028.03,37350.0,36839.23,37349.0,656.14892445
2021-01-19 16:00:00,37349.0,37857.0,37243.96,37384.94,1627.78064465
2021-01-19 17:00:00,37383.33,37534.34,37042.05,37181.0,754.75474455
2021-01-19 18:00:00,37181.0,37187.69,36453.02,36472.2,1095.43174029
2021-01-19 19:00:00,36473.48,36767.14,36055.08,36280.99,1357.15209591
2021-01-19 20:00:00,36280.99,36568.25,36077.18,36469.59,749.05361067
2021-01-19 21:00:00,36469.58,36793.73,36423.96,36480.48,695.89471854
2021-01-19 22:00:00,36480.43,36800.0,36327.7,36662.67,558.03341104
2021-01-19 23:00:00,36662.02,36740.41,35895.11,35917.28,979.24944228
2021-01-20 00:00:00,35921.91,36365.01,35641.0,36340.0,1021.33574312
2021-01-20 01:00:00,36344.06,36415.34,36010.0,36125.01,601.10879324
2021-01-20 02:00:00,36125.01,36129.55,35739.02,36092.01,918.06372188
2021-01-20 03:00:00,36093.36,36119.41,35000.0,35074.2,1747.66152081
2021-01-20 04:00:00,35072.31,35476.73,34780.0,35288.72,1584.9227666
2021-01-20 05:00:00,35287.95,35527.59,35230.49,35504.84,678.32803318
2021-01-20 06:00:00,35504.84,35640.0,35175.0,35292.13,688.11017986
2021-01-20 07:00:00,35285.57,35858.18,35236.89,35700.72,483.00884919
2021-01-20 08:00:00,35698.03,35951.71,35378.59,35499.25,397.0251218
2021-01-20 09:00:00,35499.24,35581.1,34520.0,34817.46,1117.34469297
2021-01-20 10:00:00,34807.79,34990.0,34357.94,34750.8,1187.27752286
2021-01-20 11:00:00,34750.0,34891.38,34000.0,34423.86,1257.71054232
2021-01-20 12:00:00,34419.13,34802.59,34000.0,34724.07,1488.79130833
2021-01-20 13:00:00,34719.92,34980.0,34191.29,34969.94,912.96119326
2021-01-20 14:00:00,34969.86,35182.94,34788.0,34897.36,1027.34211988
2021-01-20 15:00:00,34896.01,35076.31,34054.7,34201.52,1231.69389044
2021-01-20 16:00:00,34190.39,34743.54,33387.01,34707.88,3031.05461773
2021-01-20 17:00:00,34729.81,35039.98,34544.33,34855.43,1106.85576268
2021-01-20 18:00:00,34861.78,35260.0,34780.26,35260.0,1020.25597474
2021-01-20 19:00:00,35260.0,35317.35,34880.27,35200.48,939.47518641
2021-01-20 20:00:00,35200.48,35330.12,34750.0,34966.12,768.84203962
2021-01-20 21:00:00,34966.08,35112.02,34489.99,34904.01,797.5433496
2021-01-20 22:00:00,34899.85,35122.34,34771.5,34982.22,579.08340359
2021-01-20 23:00:00,34977.48,35679.45,34833.0,35503.09,859.91167363
2021-01-21 00:00:00,35498.85,35628.24,35102.22,35306.34,610.63285504
2021-01-21 01:00:00,35306.33,35389.74,34670.01,34791.27,748.47736849
2021-01-21 02:00:00,34784.66,34840.57,34337.23,34587.73,801.13611728
2021-01-21 03:00:00,34577.83,34842.33,34200.0,34588.9,766.72242329
2021-01-21 04:00:00,34588.9,34922.84,34138.57,34233.59,827.66137639
2021-01-21 05:00:00,34241.96,34600.0,33932.82,34563.12,832.41415254
2021-01-21 06:00:00,34561.13,34778.11,34499.99,34647.56,349.07567029
2021-01-21 07:00:00,34649.76,34998.11,34555.0,34599.87,460.7658774
2021-01-21 08:00:00,34600.48,34643.3,33165.57,33221.52,1545.29636645
2021-01-21 09:00:00,33213.1,33458.06,32507.79,32873.2,2990.20660349
2021-01-21 10:00:00,32863.0,33061.94,32000.0,32823.93,2000.94030441
2021-01-21 11:00:00,32822.62,32979.95,32126.8,32173.23,1346.86398664
2021-01-21 12:00:00,32173.23,32681.64,31270.01,32469.66,4294.35525821
2021-01-21 13:00:00,32469.66,32790.0,32150.73,32288.15,1989.28064725
2021-01-21 14:00:00,32288.14,32434.54,30800.0,31049.98,4898.77708287
2021-01-21 15:00:00,31049.96,32025.0,30960.97,31358.63,3457.35010505
2021-01-21 16:00:00,31350.88,32164.12,31000.0,31017.12,2909.25524584
2021-01-21 17:00:00,31017.12,31975.0,30980.01,31882.88,2378.5153505
2021-01-21 18:00:00,31890.76,32090.0,31413.08,31742.03,1913.70369492
2021-01-21 19:00:00,31742.03,32749.0,31567.28,32471.29,2238.11931122
2021-01-21 20:00:00,32478.91,32548.07,31858.25,31877.73,1741.72949609
2021-01-21 21:00:00,31873.53,32132.26,31170.0,31202.22,1906.44485728
2021-01-21 22:00:00,31201.37,31218.27,30011.0,30893.38,6459.54460139
2021-01-21 23:00:00,30891.88,31520.99,30600.0,30855.95,3005.84499838
2021-01-22 00:00:00,30855.9,30855.9,29107.92,29452.93,7889.37390707
2021-01-22 01:00:00,29452.84,30200.0,28732.0,30058.36,6978.10916061
2021-01-22 02:00:00,30057.96,30849.01,29760.75,30724.85,3017.54835546
2021-01-22 03:00:00,30728.24,31050.0,30302.0,30985.34,1809.14410558
2021-01-22 04:00:00,30980.73,31457.18,30788.21,30943.39,2088.95874774
2021-01-22 05:00:00,30943.39,31924.35,30699.7,31832.31,2033.91172679
2021-01-22 06:00:00,31831.6,32059.0,31512.1,31545.75,1723.68891099
2021-01-22 07:00:00,31541.01,31861.94,30584.92,30816.24,1420.37264787
2021-01-22 08:00:00,30810.51,31609.0,30450.26,31519.15,1149.68167441
2021-01-22 09:00:00,31517.53,31803.29,31230.91,31414.27,1053.47686514
2021-01-22 10:00:00,31414.6,31736.87,31060.43,31388.74,741.09316964
2021-01-22 11:00:00,31382.75,32030.12,31372.53,31743.99,830.06252066
2021-01-22 12:00:00,31752.3,32027.34,31357.19,31577.09,1032.82442551
2021-01-22 13:00:00,31577.4,32395.65,31355.01,32193.99,1779.82159252
2021-01-22 14:00:00,32193.27,32619.0,32191.3,32585.04,1820.44088382
2021-01-22 15:00:00,32581.83,32800.0,32333.0,32506.51,1545.85980183
2021-01-22 16:00:00,32512.43,32663.82,32000.0,32415.42,1292.97865559
2021-01-22 17:00:00,32416.88,32564.36,32126.0,32374.19,1091.08642935
2021-01-22 18:00:00,32371.13,33371.0,32226.24,33336.78,1837.69980269
2021-01-22 19:00:00,33330.19,33694.39,33159.77,33663.37,2135.71470422
2021-01-22 20:00:00,33658.76,33867.0,33370.68,33536.21,1757.59228295
2021-01-22 21:00:00,33535.21,33699.82,33199.05,33316.04,1184.52679636
2021-01-22 22:00:00,33319.69,33640.62,32822.05,32856.56,957.42072924
2021-01-22 23:00:00,32858.26,33204.08,32626.2,32984.93,984.33372104
2021-01-23 00:00:00,32982.66,32988.07,32356.48,32721.98,1296.79966755
2021-01-23 01:00:00,32718.09,32949.87,32241.63,32731.92,1020.33860267
2021-01-23 02:00:00,32737.02,32884.79,32074.01,32284.37,792.64233616
2021-01-23 03:00:00,32294.16,32641.2,32226.85,32396.36,506.96615578
2021-01-23 04:00:00,32385.54,32847.59,32335.46,32613.2,593.70126932
2021-01-23 05:00:00,32612.27,33400.0,32306.39,33377.67,609.36748501
2021-01-23 06:00:00,33383.91,33488.79,32815.28,32864.6,691.05983883
2021-01-23 07:00:00,32861.36,33199.99,32729.72,32971.18,343.36090715
2021-01-23 08:00:00,32969.9,33029.32,32658.44,32977.96,285.36324693
2021-01-23 09:00:00,32979.45,33128.71,32385.35,32496.45,622.87599086
2021-01-23 10:00:00,32486.98,32553.77,32230.07,32369.33,444.76823437
2021-01-23 11:00:00,32376.87,32562.34,31564.49,31683.06,1007.65923895
2021-01-23 12:00:00,31680.87,32020.94,31525.0,31642.92,568.42878862
2021-01-23 13:00:00,31642.92,32309.95,31432.19,31888.44,875.94158729
2021-01-23 14:00:00,31897.34,32021.22,31650.0,31752.37,617.20765549
2021-01-23 15:00:00,31744.52,32211.23,31652.85,31899.99,718.79825871
2021-01-23 16:00:00,31897.78,32361.91,31802.71,32163.1,913.70945808
2021-01-23 17:00:00,32163.09,32443.72,32062.6,32276.13,492.32413603
2021-01-23 18:00:00,32282.97,32419.99,31656.67,32210.74,935.91330752
2021-01-23 19:00:00,32208.02,32537.25,32181.45,32390.01,555.40398009
2021-01-23 20:00:00,32390.01,32429.85,32036.98,32223.42,496.3561074
2021-01-23 21:00:00,32223.54,32459.88,31860.01,32368.25,740.41737825
2021-01-23 22:00:00,32368.25,32526.02,32015.72,32084.92,494.19095853
2021-01-23 23:00:00,32084.92,32170.8,31867.01,32112.01,516.22019325
2021-01-24 00:00:00,32110.0,32119.25,31676.38,31905.43,635.95584049
2021-01-24 01:00:00,31896.85,32100.0,31796.98,31899.42,315.16312004
2021-01-24 02:00:00,31899.28,32312.72,31806.32,32113.27,385.44030598
2021-01-24 03:00:00,32116.31,32490.0,32021.85,32490.0,409.77577868
2021-01-24 04:00:00,32490.0,32900.0,32362.52,32848.3,708.16088772
2021-01-24 05:00:00,32848.3,32994.13,32569.79,32865.87,908.37634838
2021-01-24 06:00:00,32865.87,33086.53,32582.98,32761.94,408.64255759
2021-01-24 07:00:00,32761.94,32851.43,32518.02,32802.41,249.43565573
2021-01-24 08:00:00,32800.03,33024.28,32590.36,32653.59,232.61699596
2021-01-24 09:00:00,32653.01,32772.0,32577.18,32667.16,188.01521851
2021-01-24 10:00:00,32677.13,32738.15,32500.0,32730.71,167.21944411
2021-01-24 11:00:00,32730.67,32920.0,32730.67,32860.11,245.3865156
2021-01-24 12:00:00,32860.78,32964.07,32278.73,32413.37,454.88637748
2021-01-24 13:00:00,32411.61,32454.29,32137.9,32266.21,376.61778726
2021-01-24 14:00:00,32263.63,32391.51,32000.0,32105.5,524.97954683
2021-01-24 15:00:00,32102.25,32282.23,31911.29,31991.0,633.91811066
2021-01-24 16:00:00,31991.0,32180.25,31552.0,31774.39,1121.39198826
2021-01-24 17:00:00,31774.39,32010.84,31680.95,31895.32,813.48239274
2021-01-24 18:00:00,31890.26,31974.3,31820.0,31871.79,393.92750552
2021-01-24 19:00:00,31871.79,31871.79,30931.21,31340.22,1781.86908722
2021-01-24 20:00:00,31340.15,31775.65,31279.33,31697.78,767.55532059
2021-01-24 21:00:00,31700.14,31999.87,31605.31,31936.65,493.53939631
2021-01-24 22:00:00,31934.22,32366.5,31687.39,32152.93,809.94973653
2021-01-24 23:00:00,32148.61,32394.02,32044.46,32288.56,592.4950599
2021-01-25 00:00:00,32293.18,32850.0,32210.17,32596.42,1272.42872864
2021-01-25 01:00:00,32596.42,32911.0,32434.85,32877.45,817.78113275
2021-01-25 02:00:00,32881.96,33000.0,32672.86,32791.52,788.97270883
2021-01-25 03:00:00,32797.42,33700.0,32603.99,33571.99,1453.88581105
2021-01-25 04:00:00,33571.99,33793.43,33333.0,33393.8,1246.71720941
2021-01-25 05:00:00,33398.06,33471.34,33218.04,33356.55,595.2167148
2021-01-25 06:00:00,33359.1,33566.33,33178.41,33499.99,412.17442783
2021-01-25 07:00:00,33500.0,33566.87,33080.0,33376.25,359.17963549
2021-01-25 08:00:00,33375.89,33507.8,33224.18,33456.87,234.19728275
2021-01-25 09:00:00,33468.33,33549.82,32888.0,32994.16,393.0158389
2021-01-25 10:00:00,32990.0,33173.27,32789.0,33137.5,277.55494652
2021-01-25 11:00:00,33134.87,33348.75,33054.12,33188.21,232.6120685
2021-01-25 12:00:00,33188.21,34355.78,33063.13,34199.21,1066.50010456
2021-01-25 13:00:00,34201.43,34699.76,34135.42,34574.39,1350.90243795
2021-01-25 14:00:00,34578.24,34888.0,34362.06,34462.96,1303.99361461
2021-01-25 15:00:00,34462.96,34583.08,34202.03,34450.85,995.91212952
2021-01-25 16:00:00,34460.3,34618.34,33600.0,33898.0,2136.92445029
2021-01-25 17:00:00,33898.0,34261.48,33675.1,33759.78,1119.01245404
2021-01-25 18:00:00,33760.63,34008.36,33500.1,33646.65,880.38857858
2021-01-25 19:00:00,33648.78,33772.33,33364.92,33412.38,835.44713095
2021-01-25 20:00:00,33412.37,33445.9,33013.36,33445.9,1247.43816609
2021-01-25 21:00:00,33445.9,33445.9,32164.68,32713.9,1778.38714393
2021-01-25 22:00:00,32713.9,32730.07,31920.8,32460.56,1129.94145384
2021-01-25 23:00:00,32455.44,32650.0,32208.88,32261.87,1117.07876406
2021-01-26 00:00:00,32260.52,32680.0,31692.82,32493.71,1507.28254214
2021-01-26 01:00:00,32496.26,32845.16,32226.27,32750.96,980.52577847
2021-01-26 02:00:00,32750.96,32757.73,32251.0,32335.35,936.7887633
2021-01-26 03:00:00,32335.19,32377.21,31435.34,31539.73,1703.71281754
2021-01-26 04:00:00,31538.99,32213.79,31437.97,32031.85,993.9465987
2021-01-26 05:00:00,32027.59,32338.84,31795.1,32090.1,386.08649148
2021-01-26 06:00:00,32090.65,32091.44,31332.68,31631.45,810.04355185
2021-01-26 07:00:00,31608.24,31768.0,31116.3,31667.79,904.93176532
2021-01-26 08:00:00,31667.79,31998.92,31555.16,31911.0,382.53769591
2021-01-26 09:00:00,31911.0,32090.0,31391.0,31829.38,502.00747419
2021-01-26 10:00:00,31827.97,32479.62,31827.97,32258.72,579.23631107
2021-01-26 11:00:00,32257.81,32267.82,31674.29,31825.45,438.20013796
2021-01-26 12:00:00,31825.45,31998.18,31257.29,31323.54,864.3561405
2021-01-26 13:00:00,31323.55,31950.77,31245.0,31752.7,904.35873968
2021-01-26 14:00:00,31759.63,31815.34,30830.0,31284.72,1543.40951189
2021-01-26 15:00:00,31289.94,31904.1,31276.73,31772.62,1180.18842615
2021-01-26 16:00:00,31772.62,32155.04,31343.15,32011.67,1575.5318169
2021-01-26 17:00:00,32011.67,32267.89,31940.0,32227.31,862.5020039
2021-01-26 18:00:00,32229.61,32390.98,31904.97,32274.96,1215.62754144
2021-01-26 19:00:00,32273.31,32444.18,32085.0,32239.95,891.17894486
2021-01-26 20:00:00,32236.77,32399.99,31892.46,32018.23,875.48804836
2021-01-26 21:00:00,32009.27,32362.0,31935.02,32017.35,877.49545433
2021-01-26 22:00:00,32008.91,32777.1,31950.25,32777.1,1229.7911691
2021-01-26 23:00:00,32777.65,32960.37,32510.81,32510.82,1390.61119184
2021-01-27 00:00:00,32510.82,32584.62,31934.38,32378.66,1061.4492043
2021-01-27 01:00:00,32378.65,32497.09,32012.58,32129.04,825.56349985
2021-01-27 02:00:00,32129.02,32318.46,31834.31,31840.12,906.1441461
2021-01-27 03:00:00,31840.12,31949.98,31600.99,31839.07,656.51490197
2021-01-27 04:00:00,31836.59,32070.57,31567.0,31920.17,636.13126677
2021-01-27 05:00:00,31920.6,31963.85,31420.69,31551.72,949.07414332
2021-01-27 06:00:00,31556.28,31772.3,31409.01,31719.97,663.11205045
2021-01-27 07:00:00,31719.97,31936.16,31600.98,31811.86,775.69412992
2021-01-27 08:00:00,31811.51,31811.51,31185.92,31214.59,979.84612743
2021-01-27 09:00:00,31214.58,31341.58,30818.12,31262.16,1345.50195412
2021-01-27 10:00:00,31261.9,31450.71,31145.0,31425.66,859.2731865
2021-01-27 11:00:00,31426.66,31666.82,30600.0,30677.49,1404.93796843
2021-01-27 12:00:00,30689.04,30949.63,30396.77,30792.84,2102.25653101
2021-01-27 13:00:00,30792.84,31079.13,30300.0,30301.4,1457.73500909
2021-01-27 14:00:00,30301.36,30546.6,29156.0,29525.0,5517.52688081
2021-01-27 15:00:00,29525.0,30492.93,29377.82,30398.01,3861.91075861
2021-01-27 16:00:00,30398.02,31030.43,30301.0,30592.44,2823.16306515
2021-01-27 17:00:00,30585.68,30885.59,30134.0,30558.88,2495.44214703
2021-01-27 18:00:00,30558.89,30574.88,29513.72,29754.17,2541.59713014
2021-01-27 19:00:00,29754.17,30917.24,29750.01,30841.48,3690.26115238
2021-01-27 20:00:00,30840.32,31800.0,30606.11,31784.91,4436.3106387
2021-01-27 21:00:00,31784.92,31880.0,30800.01,31009.2,2621.64357234
2021-01-27 22:00:00,31009.19,31089.18,30400.32,30591.02,1866.84276531
2021-01-27 23:00:00,30579.82,30771.35,30140.0,30407.13,1729.15314382
2021-01-28 00:00:00,30414.11,30771.33,29902.14,30735.12,2843.86205704
2021-01-28 01:00:00,30734.35,30972.22,30402.16,30944.83,1683.36602647
2021-01-28 02:00:00,30949.0,31287.79,30868.07,31066.97,1876.33239287
2021-01-28 03:00:00,31065.83,31598.68,30995.03,31496.7,2475.08365307
2021-01-28 04:00:00,31493.91,31660.49,31120.98,31377.46,1261.87256273
2021-01-28 05:00:00,31371.87,31879.19,31108.71,31792.39,1499.36622096
2021-01-28 06:00:00,31793.19,31935.25,31573.93,31607.26,411.42223255
2021-01-28 07:00:00,31621.35,31648.86,31112.35,31192.28,726.44336218
2021-01-28 08:00:00,31192.33,31330.28,31030.77,31104.71,660.05519554
