time,low,high,open,close,volume,pred_low6,pred_future_returns6,pred_signals6,future_returns6,signals6,retClose,signals_compare,pred_lowVol,pred_RetLowVol
2022-01-10 13:00:00,40722.1,41064.88,40940.95,40774.99,1379.95052568,40777.55197888613,-0.007059241535511962,0,-0.0263272277215566,0,-0.0043496332518337955,0,40777.55197888613,-0.007931153419547088
2022-01-10 14:00:00,39650.0,41273.85,40774.99,40797.31,5412.06045874,40489.693390240274,-0.009744686699877159,0,0.023079445145018918,1,-0.0263272277215566,0,40489.693390240274,-0.007059241535511962
2022-01-10 15:00:00,40565.1,41218.01,40792.29,40988.0,2120.54073705,40095.134013578296,-0.0004287386512661362,0,0.007201510658176646,1,0.023079445145018918,0,40095.134013578296,-0.009744686699877159
2022-01-10 16:00:00,40857.23,41998.97,40988.0,41921.09,2322.73771593,40077.94367989898,0.005190432828547031,1,-0.007289774661669468,0,0.007201510658176646,0,40077.94367989898,-0.0004287386512661362
2022-01-10 17:00:00,40559.39,42122.42,41921.08,41206.18,2522.5418183,40285.965554475784,0.002671712392576353,1,0.014064807187682105,1,-0.007289774661669468,0,40285.965554475784,0.005190432828547031
2022-01-10 18:00:00,41129.85,41750.0,41206.1,41624.39,1185.74042619,40393.59806789458,0.005965612312780477,1,0.002557753067419455,1,0.014064807187682105,0,40393.59806789458,0.002671712392576353
2022-01-10 19:00:00,41235.05,41724.32,41624.34,41295.1,1062.53413219,40634.57061388592,0.0023445786795339707,1,-0.0016000950647568901,0,0.002557753067419455,0,40634.57061388592,0.005965612312780477
2022-01-10 20:00:00,41169.07,41780.0,41295.1,41680.0,926.70667874,40729.84156179925,0.0036828454913764297,1,0.010143294468395903,1,-0.0016000950647568901,0,40729.84156179925,0.0023445786795339707
2022-01-10 21:00:00,41586.66,41992.58,41714.45,41733.32,871.88337729,40879.8432751596,0.005909419475682354,1,-0.0014180027922415794,0,0.010143294468395903,0,40879.8432751596,0.0036828454913764297
2022-01-10 22:00:00,41527.69,41865.54,41732.87,41620.35,484.41489608,41121.41941717267,0.0030278355638477805,1,-0.0005090579321893607,0,-0.0014180027922415794,0,41121.41941717267,0.005909419475682354
2022-01-10 23:00:00,41506.55,41900.93,41620.35,41824.07,606.93541704,41245.928313319884,0.003356899734816121,1,0.0024169679243395414,1,-0.0005090579321893607,0,41245.928313319884,0.0030278355638477805
2022-01-11 00:00:00,41606.87,41891.9,41824.06,41612.83,419.2644145,41384.386759137116,0.001431054243345331,1,-0.0011462049416358644,0,0.0024169679243395414,0,41384.386759137116,0.003356899734816121
2022-01-11 01:00:00,41559.18,42078.88,41612.83,41929.28,848.39561885,41443.61006141702,0.0034101901459846484,1,0.006384630303100325,1,-0.0011462049416358644,0,41443.61006141702,0.001431054243345331
2022-01-11 02:00:00,41824.52,42397.02,41929.29,42184.67,840.12979029,41584.9406520625,0.006839527185711791,1,0.005831268356457198,1,0.006384630303100325,0,41584.9406520625,0.0034101901459846484
2022-01-11 03:00:00,42068.41,42298.33,42188.83,42297.29,442.79861538,41869.36198416849,0.004475544861621161,1,0.0018396226527219728,1,0.005831268356457198,0,41869.36198416849,0.006839527185711791
2022-01-11 04:00:00,42145.8,42377.48,42295.73,42315.0,488.76960231,42056.7501920561,0.0035152143082628484,1,-0.0030465669177,0,0.0018396226527219728,0,42056.7501920561,0.004475544861621161
2022-01-11 05:00:00,42017.4,42330.9,42322.94,42120.64,602.41490303,42204.588682090245,-0.0007544849831665479,0,-0.0007089919890331808,0,-0.0030465669177,0,42204.588682090245,0.0035152143082628484
2022-01-11 06:00:00,41987.61,42237.61,42120.64,42117.9,370.77767522,42172.74595370889,-0.0017545739367674784,0,0.002451437459764838,1,-0.0007089919890331808,0,42172.74595370889,-0.0007544849831665479
2022-01-11 07:00:00,42090.54,42294.05,42123.49,42219.43,421.17621588,42098.750752816595,-0.00011532645166678623,0,-0.003474177332958961,0,0.002451437459764838,0,42098.750752816595,-0.0017545739367674784
2022-01-11 08:00:00,41944.31,42620.0,42219.41,41999.14,856.55211038,42093.895653272666,-0.0018911003955079941,0,-0.0022482191267420015,0,-0.003474177332958961,0,42093.895653272666,-0.00011532645166678623
2022-01-11 09:00:00,41850.01,42157.55,41999.15,41997.48,405.12797544,42014.29187055429,-0.005627307658706671,0,-0.0061746699702103225,0,-0.0022482191267420015,0,42014.29187055429,-0.0018911003955079941
2022-01-11 10:00:00,41591.6,42077.44,41997.48,41633.59,616.7878879,41777.864524135985,-0.007361660462197217,0,0.00015820502216801202,1,-0.0061746699702103225,0,41777.864524135985,-0.005627307658706671
2022-01-11 11:00:00,41598.18,41950.87,41633.6,41829.71,816.37899373,41470.31007067362,-0.003977198407537963,0,0.0031900434105529563,1,0.00015820502216801202,0,41470.31007067362,-0.007361660462197217
2022-01-11 12:00:00,41730.88,41969.87,41827.68,41830.86,473.13703251,41305.37441950043,-0.0014464432181301445,0,-0.0033332630416611497,0,0.0031900434105529563,0,41305.37441950043,-0.003977198407537963
2022-01-11 13:00:00,41591.78,41906.93,41829.32,41708.68,543.16048397,41245.62854079902,-0.001955824006455331,0,-0.007621217461719509,0,-0.0033332630416611497,0,41245.62854079902,-0.0014464432181301445
2022-01-11 14:00:00,41274.8,41827.47,41706.85,41642.87,1211.915681,41164.95935033759,-0.004293462442727103,0,0.0043442972467462315,1,-0.007621217461719509,0,41164.95935033759,-0.001955824006455331
2022-01-11 15:00:00,41454.11,42186.0,41642.87,41743.78,1565.28402787,40988.219143410526,0.0014375229151304403,1,0.005721748699948126,1,0.0043442972467462315,0,40988.219143410526,-0.004293462442727103
2022-01-11 16:00:00,41691.3,43000.0,41743.78,42723.86,2220.60024925,41047.14064767957,0.009590141967211974,1,0.015399615747170303,1,0.005721748699948126,0,41047.14064767957,0.0014375229151304403
2022-01-11 17:00:00,42333.33,43127.87,42730.59,42567.11,2157.74398063,41440.78855383893,0.00657465259807255,1,0.001179921352749691,1,0.015399615747170303,0,41440.78855383893,0.009590141967211974
2022-01-11 18:00:00,42383.28,42947.01,42567.11,42775.05,1008.96543573,41713.2473419706,0.007259828233610488,1,0.005702956448863761,1,0.001179921352749691,0,41713.2473419706,0.00657465259807255
2022-01-11 19:00:00,42624.99,43102.14,42775.05,43008.27,996.77414863,42016.078352739416,0.005045685967367097,1,0.002100880258271154,1,0.005702956448863761,0,42016.078352739416,0.007259828233610488
2022-01-11 20:00:00,42714.54,43130.0,43008.27,42818.55,943.42162838,42228.07828968763,0.0018600053477810796,1,-0.0022243011396120282,0,0.002100880258271154,0,42228.07828968763,0.005045685967367097
2022-01-11 21:00:00,42619.53,42839.51,42818.79,42686.11,725.64698038,42306.622741132975,-7.50223637213665e-05,0,0.00011520539996578982,1,-0.0022243011396120282,0,42306.622741132975,0.0018600053477810796
2022-01-11 22:00:00,42624.44,42786.7,42686.11,42730.36,337.96935773,42303.448798293866,-0.0005025008176600121,0,0.0007444086068930655,1,0.00011520539996578982,0,42303.448798293866,-7.50223637213665e-05
2022-01-11 23:00:00,42656.17,42909.0,42730.36,42753.44,384.27332356,42282.191280682884,0.0003412687555761629,1,-0.0013168083304243572,0,0.0007444086068930655,0,42282.191280682884,-0.0005025008176600121
2022-01-12 00:00:00,42600.0,42984.77,42749.84,42705.3,604.8259023,42296.62087148428,-0.0012861213015421535,0,-0.00023215962441314186,0,-0.0013168083304243572,0,42296.62087148428,0.0003412687555761629
2022-01-12 01:00:00,42590.11,42794.2,42706.94,42650.54,375.66585022,42242.22228639821,-0.0023657763722551017,0,-0.003073483491824791,0,-0.00023215962441314186,0,42242.22228639821,-0.0012861213015421535
2022-01-12 02:00:00,42459.21,42729.53,42652.13,42581.69,399.20974686,42142.2866350015,-0.004320009834281491,0,0.0012835848806418415,1,-0.003073483491824791,0,42142.2866350015,-0.0023657763722551017
2022-01-12 03:00:00,42513.71,42678.62,42581.7,42618.57,286.63851019,41960.23154229919,-0.0017265324421483763,0,0.0006301496623088987,1,0.0012835848806418415,0,41960.23154229919,-0.004320009834281491
2022-01-12 04:00:00,42540.5,42746.42,42618.57,42648.85,233.64901938,41887.78584126135,0.00038031322438647486,1,0.000734123952468968,1,0.0006301496623088987,0,41887.78584126135,-0.0017265324421483763
2022-01-12 05:00:00,42571.73,42785.92,42647.37,42724.16,214.01212808,41903.71632015705,0.003841709252036196,1,0.0010990861776112304,1,0.000734123952468968,0,41903.71632015705,0.00038031322438647486
2022-01-12 06:00:00,42618.52,42879.34,42729.08,42698.33,435.89869722,42064.6982148389,0.005853715335572884,1,-0.0032077603821061285,0,0.0010990861776112304,0,42064.6982148389,0.003841709252036196
2022-01-12 07:00:00,42481.81,42693.06,42692.02,42577.36,256.66393849,42310.93298386534,-0.0016603768909644323,0,0.0009808904093306925,1,-0.0032077603821061285,0,42310.93298386534,0.005853715335572884
2022-01-12 08:00:00,42523.48,42726.36,42573.55,42618.51,212.04565462,42240.68088850379,-0.0005304358256777997,0,0.0014523740766276827,1,0.0009808904093306925,0,42240.68088850379,-0.0016603768909644323
2022-01-12 09:00:00,42585.24,42920.81,42623.31,42810.05,236.20423969,42218.274918059506,0.005454077772896193,1,0.00399081935431167,1,0.0014523740766276827,0,42218.274918059506,-0.0005304358256777997
2022-01-12 10:00:00,42755.19,43000.0,42807.55,42777.25,341.97493492,42448.53667290012,0.004023205585529377,1,-0.0012763362763678066,0,0.00399081935431167,0,42448.53667290012,0.005454077772896193
2022-01-12 11:00:00,42700.62,43448.86,42777.26,42949.3,824.7877406,42619.31586274008,0.006628572346640604,1,0.004495250888628677,1,-0.0012763362763678066,0,42619.31586274008,0.004023205585529377
2022-01-12 12:00:00,42892.57,43310.0,42955.25,43308.12,712.04133957,42901.82108130058,0.006556832435480109,1,0.007364212496476785,1,0.004495250888628677,0,42901.82108130058,0.006628572346640604
2022-01-12 13:00:00,43208.44,44147.63,43303.19,43955.49,2145.36772453,43183.12113330761,0.005784471407370706,1,0.011450077808872416,1,0.007364212496476785,0,43183.12113330761,0.006556832435480109
2022-01-12 14:00:00,43703.18,43994.49,43956.75,43888.59,1499.78329551,43432.912662784256,0.004544945132253897,1,-0.006708207503435593,0,0.011450077808872416,0,43432.912662784256,0.005784471407370706
2022-01-12 15:00:00,43410.01,43966.3,43888.59,43572.42,1385.17533992,43630.31286777059,-2.9711306624102818e-05,0,-0.0013824000501266864,0,-0.006708207503435593,0,43630.31286777059,0.004544945132253897
2022-01-12 16:00:00,43350.0,43702.12,43576.64,43631.4,1020.35476335,43629.01655416687,-2.358405034574851e-05,0,0.003702883506343735,1,-0.0013824000501266864,0,43629.01655416687,-2.9711306624102818e-05
2022-01-12 17:00:00,43510.52,43898.08,43631.18,43864.86,879.26609623,43627.98760524392,0.001018780721441681,1,0.0017055645393344587,1,0.003702883506343735,0,43627.98760524392,-2.358405034574851e-05
2022-01-12 18:00:00,43584.73,43919.99,43864.86,43617.82,756.92495865,43672.43495793144,-0.0017278548869368304,0,-0.0007940854514872919,0,0.0017055645393344587,0,43672.43495793144,0.001018780721441681
2022-01-12 19:00:00,43550.12,43783.67,43617.83,43763.95,704.68324173,43596.97532776494,-0.0004859190301965688,0,0.002368994620451037,1,-0.0007940854514872919,0,43596.97532776494,-0.0017278548869368304
2022-01-12 20:00:00,43653.29,44022.61,43763.95,43840.24,881.15829251,43575.79072779417,0.004683154697989522,1,0.0024822871311647177,1,0.002368994620451037,0,43575.79072779417,-0.0004859190301965688
2022-01-12 21:00:00,43761.65,44342.83,43845.91,43790.03,952.04787554,43779.862896859646,0.003866671604807692,1,2.216552620848411e-05,1,0.0024822871311647177,0,43779.862896859646,0.004683154697989522
2022-01-12 22:00:00,43762.62,43959.51,43790.31,43856.54,341.02115834,43949.14524958531,0.0015919877593386644,1,0.0016116493939348775,1,2.216552620848411e-05,0,43949.14524958531,0.003866671604807692
2022-01-12 23:00:00,43833.15,44044.41,43856.54,43920.37,550.81424869,44019.11175085604,0.002299175405746201,1,-0.0032219906623184302,0,0.0016116493939348775,0,44019.11175085604,0.0015919877593386644
2022-01-13 00:00:00,43691.92,44071.87,43921.21,43743.35,473.73049507,44120.3194099764,-0.002704689025106566,0,-0.003468604721422075,0,-0.0032219906623184302,0,44120.3194099764,0.002299175405746201
2022-01-13 01:00:00,43540.37,43831.11,43739.7,43563.02,474.87915664,44000.98766628404,-0.009000246948084212,0,0.00022117405065680273,1,-0.003468604721422075,0,44000.98766628404,-0.002704689025106566
2022-01-13 02:00:00,43550.0,43700.0,43563.01,43603.38,390.62738246,43604.967911327876,-0.004836885770538646,0,-0.002502640642939147,0,0.00022117405065680273,0,43604.967911327876,-0.009000246948084212
2022-01-13 03:00:00,43441.01,43665.2,43603.37,43528.18,332.36934482,43394.05566251278,-0.0042692349231496785,0,0.0014111089958541712,1,-0.002502640642939147,0,43394.05566251278,-0.004836885770538646
2022-01-13 04:00:00,43502.31,43733.6,43528.18,43647.44,269.94491856,43208.79624462128,-0.001285080535568417,0,0.0022555124084215894,1,0.0014111089958541712,0,43208.79624462128,-0.0042692349231496785
2022-01-13 05:00:00,43600.43,43778.01,43648.86,43688.34,223.47478238,43153.26946160197,0.002709961317752807,1,0.00165342406026725,1,0.0022555124084215894,0,43153.26946160197,-0.001285080535568417
2022-01-13 06:00:00,43672.52,43817.68,43691.15,43734.67,194.14529152,43270.21315257748,0.005520708656160389,1,-0.0018460120918141198,0,0.00165342406026725,0,43270.21315257748,0.002709961317752807
2022-01-13 07:00:00,43591.9,43792.07,43734.66,43722.05,183.48527474,43509.095392882824,0.002781603530121135,1,0.002248812279345369,1,-0.0018460120918141198,0,43509.095392882824,0.005520708656160389
2022-01-13 08:00:00,43689.93,43924.39,43722.05,43920.02,220.50912576,43630.12044622004,0.005624607269570481,1,0.0017825617939877247,1,0.002248812279345369,0,43630.12044622004,0.002781603530121135
2022-01-13 09:00:00,43767.81,44009.08,43920.02,43902.03,268.96734291,43875.52273885409,0.004831203524338301,1,0.0003440884979166725,1,0.0017825617939877247,0,43875.52273885409,0.005624607269570481
2022-01-13 10:00:00,43782.87,44043.69,43902.05,43805.42,248.68653311,44087.49431894223,-0.0002819951064972903,0,-0.005775546463719805,0,0.0003440884979166725,0,44087.49431894223,0.004831203524338301
2022-01-13 11:00:00,43530.0,43852.73,43805.43,43618.57,377.40267891,44075.06186128656,-0.005481108427105252,0,0.0016087755570870499,1,-0.005775546463719805,0,44075.06186128656,-0.0002819951064972903
2022-01-13 12:00:00,43600.03,43833.73,43621.42,43820.28,339.54358146,43833.481668293476,-0.0031629883281222293,0,0.0023362369246076042,1,0.0016087755570870499,0,43833.481668293476,-0.005481108427105252
2022-01-13 13:00:00,43701.89,43964.44,43826.19,43947.7,387.52732757,43694.836877395705,0.0014840205772590487,1,0.0038252350184395656,1,0.0023362369246076042,0,43694.836877395705,-0.0031629883281222293
2022-01-13 14:00:00,43869.06,44453.22,43947.33,44182.11,1257.62028311,43759.68091444174,0.004944296037115992,1,-0.022272189100928985,0,0.0038252350184395656,0,43759.68091444174,0.0014840205772590487
2022-01-13 15:00:00,42892.0,44238.28,44184.51,43221.74,2072.22132897,43976.041731372476,-0.006617150184693887,0,0.004500839317355343,1,-0.022272189100928985,0,43976.041731372476,0.004944296037115992
2022-01-13 16:00:00,43085.05,43512.69,43219.05,43273.29,1232.94305863,43685.04565870762,-0.007375678411364439,0,-0.01230171486397258,0,0.004500839317355343,0,43685.04565870762,-0.006617150184693887
2022-01-13 17:00:00,42555.03,43274.14,43272.03,42826.5,1689.86373936,43362.83881054322,-0.007937289720150065,0,0.002020442706772929,1,-0.01230171486397258,0,43362.83881054322,-0.007375678411364439
2022-01-13 18:00:00,42641.01,42982.18,42826.49,42723.98,645.0815273,43018.65539581577,-0.008736057954399579,0,-0.0023320273136120395,0,0.002020442706772929,0,43018.65539581577,-0.007937289720150065
2022-01-13 19:00:00,42541.57,42920.19,42721.21,42717.02,661.77926373,42642.84192915758,-0.0037475242680579113,0,-0.0050907853189244845,0,-0.0023320273136120395,0,42642.84192915758,-0.008736057954399579
2022-01-13 20:00:00,42325.0,42803.79,42716.88,42802.46,1051.9604413,42483.0368441691,-0.005316197449499294,0,0.008444890726520882,1,-0.0050907853189244845,0,42483.0368441691,-0.0037475242680579113
2022-01-13 21:00:00,42682.43,42916.29,42803.79,42834.72,624.18772705,42257.18863205115,-0.0003731060848016776,0,-0.0062473012900156055,0,0.008444890726520882,0,42257.18863205115,-0.005316197449499294
2022-01-13 22:00:00,42415.78,42924.47,42835.13,42605.86,609.00285523,42241.42221784592,-0.005282591618468668,0,0.0009246558709989916,1,-0.0062473012900156055,0,42241.42221784592,-0.0003731060848016776
2022-01-13 23:00:00,42455.0,42732.56,42605.86,42581.65,542.14132512,42018.27803488573,-0.0028799097696651232,0,-0.0014891061123543103,0,0.0009246558709989916,0,42018.27803488573,-0.005282591618468668
2022-01-14 00:00:00,42391.78,42800.0,42576.27,42774.64,769.29562926,41897.269185468554,-0.0008392069863845109,0,0.003974119510905316,1,-0.0014891061123543103,0,41897.269185468554,-0.0028799097696651232
2022-01-14 01:00:00,42560.25,42798.69,42774.64,42612.19,341.73281976,41862.10870445768,0.00018705565975563054,1,-0.0024158692676852223,0,0.003974119510905316,0,41862.10870445768,-0.0008392069863845109
2022-01-14 02:00:00,42457.43,42758.36,42609.27,42743.64,416.3786344,41869.93924882015,-4.111939343187654e-05,0,0.0035937172834059616,1,-0.0024158692676852223,0,41869.93924882015,0.00018705565975563054
2022-01-14 03:00:00,42610.01,42769.74,42743.64,42658.33,482.0024147,41868.21758231521,0.00448645543101045,1,0.0009387465527466166,1,0.0035937172834059616,0,41868.21758231521,-4.111939343187654e-05
2022-01-14 04:00:00,42650.01,42868.97,42658.33,42703.07,420.4109891,42056.05747447411,0.0051601377598060605,1,0.00046869860053955215,1,0.0009387465527466166,0,42056.05747447411,0.00448645543101045
2022-01-14 05:00:00,42670.0,42932.38,42703.07,42921.21,413.56809544,42273.07252467672,0.006248376553031898,1,0.003046636981485884,1,0.00046869860053955215,0,42273.07252467672,0.0051601377598060605
2022-01-14 06:00:00,42800.0,42987.2,42921.2,42827.81,394.89296334,42537.21059986452,0.003666453506425915,1,-0.004488084112149404,0,0.003046636981485884,0,42537.21059986452,0.006248376553031898
2022-01-14 07:00:00,42607.91,42908.45,42829.95,42660.94,381.92874133,42693.17130482197,-0.0021966560434095728,0,-0.00516124822832198,0,-0.004488084112149404,0,42693.17130482197,0.003666453506425915
2022-01-14 08:00:00,42388.0,42689.53,42660.94,42541.86,382.77827443,42599.38909206291,-0.007473404546843421,0,0.002365056147966449,1,-0.00516124822832198,0,42599.38909206291,-0.0021966560434095728
2022-01-14 09:00:00,42488.25,42716.28,42541.47,42575.21,191.47451901,42281.02662392954,-0.004262767287799951,0,-0.014904120550975897,0,0.002365056147966449,0,42281.02662392954,-0.007473404546843421
2022-01-14 10:00:00,41855.0,42634.74,42575.21,42091.94,686.18497624,42100.79244674245,-0.008113835147216197,0,-0.0002898100585353447,0,-0.014904120550975897,0,42100.79244674245,-0.004262767287799951
2022-01-14 11:00:00,41842.87,42095.96,42095.29,42027.95,764.01926355,41759.19355726242,-0.006547464680549897,0,-0.0021716961575533045,0,-0.0002898100585353447,0,41759.19355726242,-0.008113835147216197
2022-01-14 12:00:00,41752.0,42253.95,42027.95,42070.64,898.05986507,41485.776712358,-0.0033834350718781048,0,0.006814763364629162,1,-0.0021716961575533045,0,41485.776712358,-0.006547464680549897
2022-01-14 13:00:00,42036.53,42339.81,42070.64,42178.63,547.07334382,41345.4122804453,-0.0012047001586306116,0,0.0023517640490307024,1,0.006814763364629162,0,41345.4122804453,-0.0033834350718781048
2022-01-14 14:00:00,42135.39,43121.5,42178.61,43005.13,1080.15834849,41295.6034557124,0.007313631222035211,1,0.015967337670305115,1,0.0023517640490307024,0,41295.6034557124,-0.0012047001586306116
2022-01-14 15:00:00,42808.18,43350.0,43006.15,43120.39,1172.57997224,41597.62427047888,0.008029091922329812,1,0.001541527810806187,1,0.015967337670305115,0,41597.62427047888,0.007313631222035211
2022-01-14 16:00:00,42874.17,43231.09,43120.22,43215.85,1047.18394859,41931.615419497095,0.007125025445554822,1,-6.297498003959845e-06,0,0.001541527810806187,0,41931.615419497095,0.008029091922329812
2022-01-14 17:00:00,42873.9,43282.77,43215.83,42926.1,514.27815437,42230.37924633423,0.003921300006309414,1,-0.002015212052087656,0,-6.297498003959845e-06,0,42230.37924633423,0.007125025445554822
2022-01-14 18:00:00,42787.5,43127.22,42925.41,43072.38,439.91106483,42395.97723273933,0.002657991248902647,1,0.005556295647093146,1,-0.002015212052087656,0,42395.97723273933,0.003921300006309414
2022-01-14 19:00:00,43025.24,43416.37,43072.37,43109.99,545.81609172,42508.66536921263,0.004026282135994652,1,0.00021499008488978788,1,0.005556295647093146,0,42508.66536921263,0.002657991248902647
2022-01-14 20:00:00,43034.49,43209.3,43107.42,43125.85,463.98406763,42679.81724921366,0.0024858867453640965,1,0.0019114900629704223,1,0.00021499008488978788,0,42679.81724921366,0.004026282135994652
2022-01-14 21:00:00,43116.75,43473.98,43125.86,43321.7,412.08043497,42785.91444120804,0.005902554594960696,1,0.0019308041538381726,1,0.0019114900629704223,0,42785.91444120804,0.0024858867453640965
2022-01-14 22:00:00,43200.0,43430.08,43318.32,43285.51,413.71792363,43038.46063709259,0.003951070401465584,1,-0.0043004629629629365,0,0.0019308041538381726,0,43038.46063709259,0.005902554594960696
2022-01-14 23:00:00,43014.22,43321.87,43285.5,43090.72,366.24032867,43208.50862504045,-0.0027670151638540252,0,-0.00207419778854534,0,-0.0043004629629629365,0,43208.50862504045,0.003951070401465584
2022-01-15 00:00:00,42925.0,43198.44,43090.72,43122.29,351.5505269,43088.95002646744,-0.0032874470941942624,0,-0.0006569598136283439,0,-0.00207419778854534,0,43088.95002646744,-0.0027670151638540252
2022-01-15 01:00:00,42896.8,43175.0,43122.3,43004.52,234.44681119,42947.29738291105,-0.004843277303393956,0,0.0008779209638014596,1,-0.0006569598136283439,0,42947.29738291105,-0.0032874470941942624
2022-01-15 02:00:00,42934.46,43120.09,42999.84,43120.09,185.79163665,42739.291712254286,-0.0015511795054197197,0,-4.9843412494254835e-05,0,0.0008779209638014596,0,42739.291712254286,-0.004843277303393956
2022-01-15 03:00:00,42932.32,43146.1,43120.09,42957.02,198.46643329,42672.99539887408,-0.002926098372544206,0,-0.004446067671162401,0,-4.9843412494254835e-05,0,42672.99539887408,-0.0015511795054197197
2022-01-15 04:00:00,42741.44,42982.44,42954.38,42935.26,361.79165839,42548.13001648585,-0.0044242835134499225,0,0.0025399237835692645,1,-0.004446067671162401,0,42548.13001648585,-0.002926098372544206
2022-01-15 05:00:00,42850.0,43068.28,42935.25,43003.49,141.34755705,42359.885026325785,6.311742361875261e-06,1,0.001073512252041997,1,0.0025399237835692645,0,42359.885026325785,-0.0044242835134499225
2022-01-15 06:00:00,42896.0,43123.41,43003.48,43095.41,139.46619886,42360.15239100655,0.0037778408562358923,1,0.0011415982842222228,1,0.001073512252041997,0,42360.15239100655,6.311742361875261e-06
2022-01-15 07:00:00,42944.97,43109.28,43094.96,43100.07,111.92678829,42520.18230538567,0.003835886251533749,1,0.0005828389215314367,1,0.0011415982842222228,0,42520.18230538567,0.0037778408562358923
2022-01-15 08:00:00,42970.0,43134.54,43100.05,43003.75,125.21745169,42683.284888103604,0.0029113940776182012,1,-0.0017326041424249317,0,0.0005828389215314367,0,42683.284888103604,0.003835886251533749
2022-01-15 09:00:00,42895.55,43107.46,43003.76,43077.71,114.17611384,42807.55275094012,0.0021679801953691236,1,0.003003574962904043,1,-0.0017326041424249317,0,42807.55275094012,0.0029113940776182012
2022-01-15 10:00:00,43024.39,43300.0,43077.7,43127.75,168.48407293,42900.35867751638,0.006202999477319837,1,-0.0009118083951915601,0,0.003003574962904043,0,42900.35867751638,0.0021679801953691236
2022-01-15 11:00:00,42985.16,43128.37,43127.75,43042.8,92.89995227,43166.469579969846,-0.0013904153023448496,0,-0.009487227685089583,0,-0.0009118083951915601,0,43166.469579969846,0.006202999477319837
2022-01-15 12:00:00,42577.35,43059.02,43036.88,42735.05,354.61327895,43106.45026011765,-0.009328875536192438,0,0.002029952545191227,1,-0.009487227685089583,0,43106.45026011765,-0.0013904153023448496
2022-01-15 13:00:00,42663.78,42995.53,42735.25,42929.34,231.10164382,42704.31555083394,-0.0028777075114641004,0,0.002608067077038312,1,0.002029952545191227,0,42704.31555083394,-0.009328875536192438
2022-01-15 14:00:00,42775.05,43333.0,42929.38,43217.2,416.69184548,42581.42502120137,0.0012971644897032952,1,0.007596951961482246,1,0.002608067077038312,0,42581.42502120137,-0.0028777075114641004
2022-01-15 15:00:00,43100.01,43433.37,43217.12,43426.11,309.91188991,42636.66013365984,0.0060149984021218295,1,0.003828537394770848,1,0.007596951961482246,0,42636.66013365984,0.0012971644897032952
2022-01-15 16:00:00,43265.02,43445.25,43425.67,43365.61,255.88614426,42893.119576235615,0.005990367749318937,1,0.0003282097176888765,1,0.003828537394770848,0,42893.119576235615,0.0060149984021218295
2022-01-15 17:00:00,43279.22,43574.96,43364.99,43410.31,370.7433807,43150.06513641278,0.0043464180414367615,1,-0.0002567051809159171,0,0.0003282097176888765,0,43150.06513641278,0.005990367749318937
2022-01-15 18:00:00,43268.11,43415.82,43404.71,43350.22,312.15368248,43337.61335801085,0.0008906290531478511,1,0.0016178196829026437,1,-0.0002567051809159171,0,43337.61335801085,0.0043464180414367615
2022-01-15 19:00:00,43338.11,43583.54,43351.94,43558.99,325.54250449,43376.211095561586,0.003869967096751914,1,0.003643213790356814,1,0.0016178196829026437,0,43376.211095561586,0.0008906290531478511
2022-01-15 20:00:00,43496.0,43819.39,43559.22,43509.05,492.7655271,43544.07560528318,0.004447195050159003,1,-0.007309867574029738,0,0.003643213790356814,0,43544.07560528318,0.003869967096751914
2022-01-15 21:00:00,43178.05,43548.5,43509.61,43328.79,411.90414055,43737.72460277875,-0.003832237513110792,0,-0.000960904904228066,0,-0.007309867574029738,0,43737.72460277875,0.004447195050159003
2022-01-15 22:00:00,43136.56,43423.37,43331.3,43266.34,242.53016429,43570.11125381787,-0.004961810254071497,0,-0.00114404115673572,0,-0.000960904904228066,0,43570.11125381787,-0.003832237513110792
2022-01-15 23:00:00,43087.21,43407.03,43270.48,43098.2,368.97609855,43353.92462902764,-0.006029480385610242,0,-0.001703985939214836,0,-0.00114404115673572,0,43353.92462902764,-0.004961810254071497
2022-01-16 00:00:00,43013.79,43128.06,43098.2,43098.0,272.61764174,43092.52299083769,-0.006147418229522805,0,-0.0001550665495878567,0,-0.001703985939214836,0,43092.52299083769,-0.006029480385610242
2022-01-16 01:00:00,43007.12,43175.95,43097.99,43021.24,170.1367036,42827.615229447685,-0.003923700909841177,0,-0.0033668843670536797,0,-0.0001550665495878567,0,42827.615229447685,-0.006147418229522805
2022-01-16 02:00:00,42862.32,43111.13,43026.17,42953.82,244.64816416,42659.57247660557,-0.0040360643097956395,0,0.0004948402233009297,1,-0.0033668843670536797,0,42659.57247660557,-0.003923700909841177
2022-01-16 03:00:00,42883.53,43076.72,42944.53,43002.45,188.29499049,42487.3956986616,-0.002712053752548904,0,-1.2359057195099332e-05,0,0.0004948402233009297,0,42487.3956986616,-0.0040360643097956395
2022-01-16 04:00:00,42883.0,43103.34,43008.58,43060.57,180.83328737,42372.16759772102,-0.0010666620697521445,0,0.002516148590350431,1,-1.2359057195099332e-05,0,42372.16759772102,-0.002712053752548904
2022-01-16 05:00:00,42990.9,43153.61,43060.57,42991.02,126.69769662,42326.97081373135,0.0009797507731295063,1,-0.0007866781109490129,0,0.002516148590350431,0,42326.97081373135,-0.0010666620697521445
