time,low,high,open,close,volume,pred_close6,pred_future_returns6,pred_signals6,future_returns6,signals6,retClose,pred_open6,retOpen,signals_compare
2021-12-31 20:00:00,45650.0,46200.0,45701.89,45867.86,1895.42910446,46977.52754215995,-0.006838917712101322,0,0.003896556575669008,1,0.003631578475201014,46972.463795731965,-0.020455347256724044,0
2021-12-31 21:00:00,45773.87,46498.0,45879.97,46327.51,1191.22781292,46656.344608183696,-0.0038579944933760935,0,0.009794470223062346,1,0.010021178228066585,46651.2229810983,0.003896556575669008,0
2021-12-31 22:00:00,46246.51,46577.0,46329.34,46310.01,691.67856217,46476.39687535166,-0.002471409335418784,0,-0.0004172302044448406,0,-0.0003777453180626722,46471.24281972796,0.009794470223062346,0
2021-12-31 23:00:00,46126.42,46495.37,46310.01,46211.24,786.67118981,46361.56810541153,-0.0015821081943172555,0,-0.0021328002304470406,0,-0.0021328002304470406,46356.39335639477,-0.0004172302044448406,0
2022-01-01 00:00:00,46205.0,46744.99,46211.24,46656.85,822.31631024,46288.24049005707,0.0016631388931964697,1,0.009642892075607534,1,0.009642892075607534,46283.052526606625,-0.0021328002304470406,0
2022-01-01 01:00:00,46573.65,46931.0,46656.85,46780.85,686.07385399,46365.201765551166,0.0025070588749709355,1,0.0025966176456404533,1,0.0026577019237261634,46360.02767135948,0.009642892075607534,0
2022-01-01 02:00:00,46728.5,46929.2,46778.0,46808.55,433.37379104,46481.408142715685,0.002722312858754794,1,0.0006530847834451681,1,0.0005921226313758687,46476.25499017686,0.0025966176456404533,0
2022-01-01 03:00:00,46757.45,46895.06,46808.55,46804.01,354.24451222,46607.90825260679,0.002986161129948872,1,-9.720446371452862e-05,0,-9.699082753045207e-05,46602.777896763386,0.0006530847834451681,0
2022-01-01 04:00:00,46621.59,46872.86,46804.0,46701.29,495.42676441,46747.046582269664,0.001216038034918876,1,-0.0022978805230322585,0,-0.002194683746114978,46741.94130066634,-9.720446371452862e-05,0
2022-01-01 05:00:00,46668.64,47548.53,46696.45,47188.0,642.63840159,46803.87631938059,0.00492762862013274,1,0.010526496125508489,1,0.010421767792709868,46798.78127911389,-0.0022978805230322585,0
2022-01-01 06:00:00,46944.81,47327.89,47188.0,46976.98,380.56047962,47034.44178299506,0.0026384696965440213,1,-0.004348139357463809,0,-0.0044718996355004315,47029.388293132186,0.010526496125508489,0
2022-01-01 07:00:00,46903.5,47251.76,46982.82,47200.01,298.90128256,47158.50504130522,0.0031830924458571275,1,0.004625520562622665,1,0.004747644484596414,47153.47390899062,-0.004348139357463809,0
2022-01-01 08:00:00,47087.17,47347.54,47200.14,47119.93,215.98324574,47308.57186422745,0.0029120045128208094,1,-0.0016116477620616854,0,-0.0016966098100403837,47303.56777558625,0.004625520562622665,0
2022-01-01 09:00:00,46938.37,47212.89,47124.07,47139.67,137.01504693,47446.295247811075,0.0012559909100717803,1,0.0003308288099903578,1,0.0004189310128430712,47441.31597842128,-0.0016116477620616854,0
2022-01-01 10:00:00,46722.71,47299.79,47139.66,46863.79,267.99629024,47505.87037335634,-0.003001576200793332,0,-0.00585218476331828,0,-0.005852395657415466,47500.901840052014,0.0003308288099903578,0
2022-01-01 11:00:00,46205.0,47000.0,46863.79,46758.11,490.03927819,47363.31848627726,-0.004051490090466681,0,-0.0023220486435262533,0,-0.002255045953389656,47358.32426357269,-0.00585218476331828,0
2022-01-01 12:00:00,46754.97,47155.28,46754.97,47085.01,137.75219026,47171.48127597371,0.00024978662312857836,1,0.007058928708541634,1,0.006991300546578927,47166.45248211772,-0.0023220486435262533,0
2022-01-01 13:00:00,46950.75,47206.01,47085.01,47023.9,153.96634482,47183.260702083506,0.0004306222555834349,1,-0.0012980776684554662,0,-0.0012978652866380003,47178.234031008185,0.007058928708541634,0
2022-01-01 14:00:00,46855.69,47115.48,47023.89,46926.47,202.86323425,47203.57303913235,0.0008658294877412764,1,-0.002072776199501969,0,-0.002071925127435259,47198.55002856106,-0.0012980776684554662,0
2022-01-01 15:00:00,46872.46,47486.85,46926.42,47231.0,517.2656672,47244.4315723737,0.003869249366693639,1,0.006490586752622596,1,0.0064895143402006195,47239.41592495442,-0.002072776199501969,0
2022-01-01 16:00:00,47202.18,47549.69,47231.0,47302.78,714.76515328,47427.17971932093,0.003617045960251586,1,0.0014930871673264345,1,0.0015197645614108968,47422.19700510502,0.006490586752622596,0
2022-01-01 17:00:00,47260.55,47967.12,47301.52,47769.78,518.79278746,47598.67707973519,0.004711640129153816,1,0.0098994704609916,1,0.009872569857416469,47593.72527120859,0.0014930871673264345,0
2022-01-01 18:00:00,47436.76,47850.0,47769.78,47578.42,381.57847244,47822.88118160168,0.003643217231379836,1,-0.00402639493001633,0,-0.004005879867983508,47817.96977709234,0.0098994704609916,0
2022-01-01 19:00:00,47305.71,47634.98,47577.44,47347.77,335.73703623,47997.06104395787,0.0006034424105920699,1,-0.004838847991821327,0,-0.004847786034088641,47992.181028553845,-0.00402639493001633,0
2022-01-01 20:00:00,47265.78,47579.24,47347.22,47413.98,306.43230366,48026.01634330749,0.0002178351914103871,1,0.0014100088664128485,1,0.0013983763121263593,48021.14154596329,-0.004838847991821327,0
2022-01-01 21:00:00,47288.18,47550.0,47413.98,47335.57,377.38180615,48036.475153076644,-0.0015686283383464783,0,-0.0016843133607429284,0,-0.0016537316631086707,48031.6022405237,0.0014100088664128485,0
2022-01-01 22:00:00,47245.84,47500.0,47334.12,47455.8,240.04421362,47961.14499597946,-0.0004676964397832828,0,0.002570661501682059,1,0.0025399504009353535,47956.25850811303,-0.0016843133607429284,0
2022-01-01 23:00:00,47295.97,47823.25,47455.8,47733.43,352.51324496,47938.72006582617,0.0026856639559014184,1,0.005850285950294687,1,0.005850285950294687,47933.82953674346,0.002570661501682059,0
2022-01-02 00:00:00,47400.0,47770.37,47733.43,47637.43,455.5481161,48067.43102896611,0.002052723833684933,1,-0.0020111691114591546,0,-0.0020111691114591546,48062.56369499862,0.005850285950294687,0
2022-01-02 01:00:00,47328.15,47654.79,47637.43,47384.62,222.34023784,48166.072422719,-0.0011943231039670543,0,-0.00525511136935819,0,-0.005306961353708561,48161.22286500335,-0.0020111691114591546,0
2022-01-02 02:00:00,47290.75,47457.12,47387.09,47379.51,275.31224988,48108.56272540887,-0.0019368031608362202,0,-0.00015995917875510912,0,-0.00010784089858695278,48103.70280382037,-0.00525511136935819,0
2022-01-02 03:00:00,47280.0,47491.5,47379.51,47339.42,199.82883026,48015.41210852464,-0.0033408365413747365,0,-0.0008590211253768354,0,-0.0008461463615813125,48010.53540018201,-0.00015995917875510912,0
2022-01-02 04:00:00,46767.94,47430.8,47338.81,46915.59,458.67518715,47855.04565726717,-0.006116951695769757,0,-0.00883883646420347,0,-0.00895300364896745,47850.14004914612,-0.0008590211253768354,0
2022-01-02 05:00:00,46841.88,47097.47,46920.39,47093.4,314.54915244,47562.40139962832,-0.00410821854812482,0,0.0037337711813563157,1,0.00378999816478931,47557.44305382967,-0.00883883646420347,0
2022-01-02 06:00:00,47023.68,47246.77,47095.58,47128.82,238.32579882,47367.06023257573,-0.0023078102165307035,0,0.000737224172629336,1,0.0007521223780826425,47362.06668417454,0.0037337711813563157,0
2022-01-02 07:00:00,47101.67,47305.87,47130.3,47189.04,154.60919279,47257.77726518511,-0.0014314657729446179,0,0.0012463319775175563,1,0.0012777744064036423,47252.7640228048,0.000737224172629336,0
2022-01-02 08:00:00,46985.03,47258.18,47189.04,47231.0,185.37957344,47190.148738205426,-4.7196573173757805e-05,0,0.0008771104476801295,1,0.0008891895236691205,47185.12330842912,0.0012463319775175563,0
2022-01-02 09:00:00,47158.47,47494.84,47230.43,47282.86,187.38240504,47187.92216333349,0.0023138660118131593,1,0.001110089406342496,1,0.0010980076644577785,47182.89633230418,0.0008771104476801295,0
2022-01-02 10:00:00,47150.89,47356.21,47282.86,47200.1,129.30170077,47297.0773925364,0.0007652826533484092,1,-0.001782464089524205,0,-0.0017503171339466883,47292.071232466405,0.001110089406342496,0
2022-01-02 11:00:00,47172.91,47397.02,47198.58,47245.99,63.5136485,47333.26267331043,0.0008895375303181741,1,0.0010150729110918189,1,0.0009722437028734099,47328.263034221534,-0.001782464089524205,0
2022-01-02 12:00:00,47025.59,47453.71,47246.49,47296.55,172.51810854,47375.35535396536,0.001295880115779191,1,0.001228027732853798,1,0.0010701437307167883,47370.363300435245,0.0010150729110918189,0
2022-01-02 13:00:00,47091.06,47314.56,47304.51,47145.08,158.88553689,47436.73060535589,-0.002324393697546001,0,-0.0033445014016634245,0,-0.003202559171863517,47431.74961231351,0.001228027732853798,0
2022-01-02 14:00:00,47023.96,47209.65,47146.3,47126.08,129.26354584,47326.500410173336,-0.0028421585792469672,0,-0.0004473309676475967,0,-0.00040301130043685074,47321.499552451074,-0.0033445014016634245,0
2022-01-02 15:00:00,47082.0,47391.77,47125.21,47360.35,213.63137606,47192.02943736911,0.001581959402863653,1,0.004989685987606185,1,0.004971132757063623,47187.00434651524,-0.0004473309676475967,0
2022-01-02 16:00:00,47291.89,47892.54,47360.35,47799.55,496.79577877,47266.663912643984,0.005628133807409119,1,0.009337346535656987,1,0.009273580115011892,47261.65227173418,0.004989685987606185,0
2022-01-02 17:00:00,47341.97,47990.0,47802.57,47418.22,500.02473937,47532.61088905136,0.0022902168351346397,1,-0.008040153489655366,0,-0.007977690166539264,47527.64717467874,0.009337346535656987,0
2022-01-02 18:00:00,46633.36,47423.12,47418.23,47068.65,740.63758824,47641.439894574876,-0.0013112517219522335,0,-0.0074566258588733,0,-0.0073720607816994965,47636.49579237253,-0.008040153489655366,0
2022-01-02 19:00:00,46851.75,47232.93,47064.65,46920.01,525.76979243,47578.9877120018,-0.003267580387606883,0,-0.003073219497011004,0,-0.0031579405825320483,47574.03235523701,-0.0074566258588733,0
2022-01-02 20:00:00,46833.24,47069.59,46920.01,47017.83,251.96097771,47423.563746007276,-0.003025854666395822,0,0.002105285143801039,1,0.0020848247901055217,47418.58038015366,-0.003073219497011004,0
2022-01-02 21:00:00,46922.84,47189.91,47018.79,47028.21,254.21139376,47280.107865599784,-0.0017771675251775365,0,0.00020034543636704427,1,0.00022076731316600373,47275.098647436505,0.002105285143801039,0
2022-01-02 22:00:00,47021.58,47407.31,47028.21,47273.39,212.02956803,47196.1072333614,0.0018021566102881525,1,0.005212403363853202,1,0.005213466555499258,47191.08287737072,0.00020034543636704427,0
2022-01-02 23:00:00,47273.34,47479.54,47273.34,47299.07,293.00395681,47281.13763191302,0.003202897997002463,1,0.0005440698710943437,1,0.0005432231536599552,47276.128599324824,0.005212403363853202,0
2022-01-03 00:00:00,47065.0,47300.0,47299.06,47065.0,337.61979809,47432.53096678455,0.00019329183523608684,1,-0.0049483012981652585,0,-0.0049487230932869775,47427.54921692163,0.0005440698710943437,0
2022-01-03 01:00:00,46942.42,47146.82,47065.01,47128.55,287.45226642,47441.6966730535,-0.0006105084731926613,0,0.0013207263740089292,1,0.001350260278338622,47436.71657495052,-0.0049483012981652585,0
2022-01-03 02:00:00,46862.19,47128.56,47127.17,47008.12,386.4390761,47412.74137370387,-0.002250982362888898,0,-0.0025261436237311585,0,-0.002555351267968131,47407.756057541075,0.0013207263740089292,0
2022-01-03 03:00:00,46723.82,47082.23,47008.12,46796.57,504.8889736,47306.04657851656,-0.004344408673695677,0,-0.004414343734656989,0,-0.004500286333510073,47301.04203479141,-0.0025261436237311585,0
2022-01-03 04:00:00,46752.8,46950.46,46800.61,46827.41,202.50737356,47100.58854699731,-0.003059004776534424,0,0.0005726421087246525,1,0.0006590226591394188,47095.54697750062,-0.004414343734656989,0
2022-01-03 05:00:00,46778.03,47209.86,46827.41,47090.32,275.21553142,46956.54900133212,0.00014459680075629144,1,0.005614446752446822,1,0.005614446752446822,46951.481474342945,0.0005726421087246525,0
2022-01-03 06:00:00,46891.66,47115.22,47090.32,46936.5,187.26922614,46963.33681210676,6.479545057969105e-05,1,-0.00326648873908697,0,-0.00326648873908697,46958.27050835491,0.005614446752446822,0
2022-01-03 07:00:00,46866.0,47085.16,46936.5,47058.42,121.51467498,46966.37894617716,0.001449934473960024,1,0.0025977650655673035,1,0.0025975520117604844,46961.313190650944,-0.00326648873908697,0
2022-01-03 08:00:00,46932.62,47145.47,47058.43,46981.93,124.40367301,47034.45750461816,0.001871168814949975,1,-0.0016596388787301075,0,-0.0016254264380316519,47029.4040175885,0.0025977650655673035,0
2022-01-03 09:00:00,46783.87,47106.31,46980.33,46988.39,226.28442575,47122.44160311023,-0.0004482818270595823,0,0.00018752528983934091,1,0.00013749967274656605,47117.4039717719,-0.0016596388787301075,0
2022-01-03 10:00:00,46987.74,47256.87,46989.14,47134.35,185.33080893,47101.32353287736,0.004539835291664351,1,0.0031143366318260313,1,0.003106299236896648,47096.28209583313,0.00018752528983934091,0
2022-01-03 11:00:00,47135.48,47436.63,47135.48,47385.28,139.54080504,47315.094372612235,0.004641007306440903,1,0.005337168519340407,1,0.005323718264917288,47310.091459397976,0.0031143366318260313,0
2022-01-03 12:00:00,47179.08,47583.33,47387.05,47200.0,300.18668719,47534.621291605625,0.0030631150354156755,1,-0.0039899086353760715,0,-0.0039100750275190554,47529.657939529425,0.005337168519340407,0
2022-01-03 13:00:00,47130.63,47366.61,47197.98,47149.82,307.68245996,47680.183869508895,0.001065621181752796,1,-0.0009027928737628255,0,-0.0010631355932203546,47675.24674939216,-0.0039899086353760715,0
2022-01-03 14:00:00,46777.97,47279.19,47155.37,46871.04,652.92040666,47730.978468551235,-0.0029571046632559383,0,-0.006009707908134265,0,-0.005912641872227731,47726.0505021736,-0.0009027928737628255,0
2022-01-03 15:00:00,46600.0,47030.0,46871.98,46687.69,753.62731008,47589.872970797616,-0.005324795337033117,0,-0.003931986658127107,0,-0.003911797135288664,47584.91957567484,-0.006009707908134265,0
2022-01-03 16:00:00,46276.68,46781.46,46687.68,46491.77,1122.07806635,47336.53866652449,-0.005600098063394454,0,-0.004203250193627106,0,-0.00419639523823101,47331.53961780519,-0.003931986658127107,0
2022-01-03 17:00:00,46416.59,46792.06,46491.44,46584.86,532.68299035,47071.52516148885,-0.004073939510844005,0,0.0020094021609138313,1,0.002002289867647722,47066.47835445404,-0.004203250193627106,0
2022-01-03 18:00:00,46415.79,46745.98,46584.86,46475.86,402.59115973,46879.813724170126,-0.0036951844666873734,0,-0.0023468998296871657,0,-0.0023398159831327092,46874.732368649544,0.0020094021609138313,0
2022-01-03 19:00:00,46362.83,46654.66,46475.53,46372.55,503.5753527,46706.63415008385,-0.003932206539341232,0,-0.002215789685453773,0,-0.0022228744126520095,46701.52158572078,-0.0023468998296871657,0
2022-01-03 20:00:00,45700.0,46417.42,46372.55,45915.66,1658.06404254,46523.02720947464,-0.006731494361389867,0,-0.009967319028175159,0,-0.009852595986203028,46517.881557144225,-0.002215789685453773,0
2022-01-03 21:00:00,45816.0,46269.56,45910.34,45987.4,618.13154783,46209.94877220789,-0.004939167116921883,0,0.001582867824546863,1,0.001562429898644524,46204.746699738505,-0.009967319028175159,0
2022-01-03 22:00:00,45974.64,46455.96,45983.01,46225.32,482.27061865,45981.77692571083,-0.0020003765384633,0,0.005269337522706641,1,0.005173591027107349,45976.53373419345,0.001582867824546863,0
2022-01-03 23:00:00,46174.0,46576.53,46225.31,46459.56,529.53292945,45889.823117385306,0.000658747385448688,1,0.005067786457246148,1,0.005067352697612382,45884.5633547917,0.005269337522706641,0
2022-01-04 00:00:00,46153.59,46534.32,46459.57,46245.77,400.7383359,45920.0440073947,0.0010252279459124214,1,-0.004602065839180103,0,-0.004601636347825955,45914.78969093412,0.005067786457246148,0
2022-01-04 01:00:00,46044.31,46400.83,46245.76,46060.38,418.43525214,45967.1086513559,-0.000410629107044147,0,-0.004008799941875751,0,-0.004008799075028935,45961.86281645596,-0.004602065839180103,0
2022-01-04 02:00:00,45950.0,46263.46,46060.37,46104.69,407.76296311,45948.23877322673,-0.0011858459919380504,0,0.0009164060123703077,1,0.0009619981424384694,45942.98953776956,-0.004008799941875751,0
2022-01-04 03:00:00,46015.89,46385.2,46102.58,46319.84,389.18478406,45893.767279581225,0.0003688805296087061,1,0.0047157881402732915,1,0.004666553446081023,45888.50822776854,0.0009164060123703077,0
2022-01-04 04:00:00,46022.76,46410.94,46319.99,46097.21,363.66521586,45910.69160685141,-0.00014502294995411003,0,-0.004809586530567067,0,-0.004806363752551723,45905.43560498655,0.0047157881402732915,0
2022-01-04 05:00:00,46030.1,46296.01,46097.21,46157.15,288.50125244,45904.035464670254,0.00017887473396149822,1,0.0012250199090140246,1,0.0013002956144201328,45898.77826329619,-0.004809586530567067,0
2022-01-04 06:00:00,46068.52,46403.75,46153.68,46382.67,655.98870922,45912.24411713282,0.004189724161777431,1,0.004961467861284152,1,0.004885916916447242,45906.98839504719,0.0012250199090140246,0
2022-01-04 07:00:00,46334.54,46581.59,46382.67,46558.25,532.68574632,46104.54708052078,0.004767376936401835,1,0.0037856811606578056,1,0.0037854655628923872,46099.32601352036,0.004961467861284152,0
2022-01-04 08:00:00,46410.68,46686.14,46558.26,46506.27,466.14916989,46324.2803458174,0.0045469243100850765,1,-0.0011931287810155178,0,-0.0011164508975316512,46319.09887714088,0.0037856811606578056,0
2022-01-04 09:00:00,46304.41,46606.33,46502.71,46356.0,487.8668234,46534.85183525085,0.0021384701856115296,1,-0.003089927447239127,0,-0.003231177215459291,46529.70831384659,-0.0011931287810155178,0
2022-01-04 10:00:00,46297.25,46755.83,46359.02,46634.9,359.71063466,46634.33630104263,0.003349301815384065,1,0.005888605928253021,1,0.006016481145914243,46629.21070782095,-0.003089927447239127,0
2022-01-04 11:00:00,46630.52,46775.01,46632.01,46735.35,315.65692287,46790.48346169988,0.0039036476762610572,1,0.0021508830522209976,1,0.00215396623558739,46785.38600789458,0.005888605928253021,0
2022-01-04 12:00:00,46473.41,46764.31,46732.31,46634.4,496.878464,46973.084218430515,0.002578767236401047,1,-0.002137707295016944,0,-0.002160035176798636,46968.01967126728,0.0021508830522209976,0
2022-01-04 13:00:00,46412.88,47094.01,46632.41,46971.26,1249.38914469,47094.1819855829,0.004536975926229703,1,0.007250965583807334,1,0.007223423052510558,47089.139261554184,-0.002137707295016944,0
2022-01-04 14:00:00,46829.51,47461.99,46970.54,47338.27,1333.87173291,47307.78578307231,0.005260568468525628,1,0.007759544599657664,1,0.007813501277163848,47302.781552770735,0.007250965583807334,0
2022-01-04 15:00:00,46833.53,47532.89,47335.01,46900.0,1266.90983976,47556.580468674496,0.001427801401937323,1,-0.009051862458674953,0,-0.009258259754739595,47551.62107388079,0.007759544599657664,0
2022-01-04 16:00:00,46630.54,46906.54,46906.54,46759.47,634.14308759,47624.46250682671,-0.0007402077514030436,0,-0.0031355968698608683,0,-0.0029963752665245202,47619.51534511447,-0.009051862458674953,0
2022-01-04 17:00:00,46522.38,46971.03,46759.46,46540.06,358.97063542,47589.220523438846,-0.0023828279904724026,0,-0.004636281086223049,0,-0.00469231152534455,47584.26701073796,-0.0031355968698608683,0
2022-01-04 18:00:00,45515.0,46720.0,46542.67,45736.11,1852.58039756,47475.85582965016,-0.007263606559988034,0,-0.017328829652445754,0,-0.017274365353203147,47470.88188739866,-0.004636281086223049,0
2022-01-04 19:00:00,45556.36,46452.01,45736.14,46039.93,1488.09522279,47131.10814784566,-0.00495926391221746,0,0.006642230848515007,1,0.006642891142250695,47126.072078312936,-0.017328829652445754,0
2022-01-04 20:00:00,45950.09,46425.43,46039.93,46256.15,793.70360341,46897.439628871274,-0.0028257913159625003,0,0.004696358139554047,1,0.004696358139554047,46892.3614497304,0.006642230848515007,0
2022-01-04 21:00:00,46011.22,46318.05,46256.15,46215.85,650.54728061,46764.95547618667,-0.0026315679766063527,0,-0.0008710193131076238,0,-0.0008712355005767725,46759.853421960775,0.004696358139554047,0
2022-01-04 22:00:00,45958.05,46235.06,46215.86,46152.75,360.26002495,46641.92591459552,-0.0018376942770095273,0,-0.0013861042507917753,0,-0.0013653324562893365,46636.80168910474,-0.0008710193131076238,0
2022-01-04 23:00:00,45705.19,46153.18,46151.8,45814.61,748.6318851,46556.237173076464,-0.004528021519945136,0,-0.007251504816713661,0,-0.007326540672007664,46551.09750554264,-0.0013861042507917753,0
2022-01-05 00:00:00,45711.74,46344.15,45817.13,46270.59,647.36154679,46345.490780586,-0.0011012389417848212,0,0.009897171647373026,1,0.009952720322185415,46340.313134260476,-0.007251504816713661,0
2022-01-05 01:00:00,46089.33,46335.88,46270.59,46101.06,419.21631387,46294.468218008675,-0.0007251739951428249,0,-0.003643999352504368,0,-0.003663882392681783,46289.28137686253,0.009897171647373026,0
2022-01-05 02:00:00,46101.96,46384.11,46101.98,46299.62,544.26677575,46260.90648308992,0.0016160194790519888,1,0.004279642653091997,1,0.004307059317074424,46255.713593754175,-0.003643999352504368,0
2022-01-05 03:00:00,46299.02,46547.91,46299.28,46427.36,484.39374719,46335.64314891497,0.0031754055841703988,1,0.002766133728213438,1,0.0027589859268823957,46330.46372793913,0.004279642653091997,0
2022-01-05 04:00:00,46346.3,46529.02,46427.35,46412.0,329.00008994,46482.734654664986,0.0021229797173276665,1,-0.0003254547158086929,0,-0.00033083940159428504,46477.58174117804,0.002766133728213438,0
2022-01-05 05:00:00,46243.32,46412.24,46412.24,46304.01,308.2014336,46581.38783963521,0.0005918667962367952,1,-0.0023319279569353757,0,-0.0023267689390674695,46576.252704524995,-0.0003254547158086929,0
2022-01-05 06:00:00,46246.62,46468.26,46304.01,46453.63,199.06029897,46608.94981013735,0.0015047931720082453,1,0.003245723210581586,1,0.003231253621446495,46603.81964199394,-0.0023319279569353757,0
2022-01-05 07:00:00,46337.39,46490.46,46454.3,46407.17,180.67083723,46679.06628397305,0.0013296182141311341,1,-0.0010046432730663746,0,-0.0010001371259898972,46673.94875158072,0.003245723210581586,0
2022-01-05 08:00:00,46271.03,46677.08,46407.63,46646.05,374.78773789,46741.11363475124,0.0037652843353965793,1,0.005137732739206813,1,0.0051474804432161125,46736.007283966246,-0.0010046432730663746,0
2022-01-05 09:00:00,46573.61,46959.66,46646.06,46856.46,468.41507301,46917.056284097824,0.004682487294368487,1,0.004581951830443964,1,0.004510778511792379,46911.981640091544,0.005137732739206813,0
2022-01-05 10:00:00,46701.82,47076.55,46859.79,46820.84,367.24554819,47136.68146323561,0.002867994934285578,1,-0.0008312030420964955,0,-0.0007601940052663902,47131.646398074925,0.004581951830443964,0
2022-01-05 11:00:00,46111.33,46840.0,46820.84,46274.88,495.69330866,47271.83043103615,-0.0020778836971324655,0,-0.011730460196784032,0,-0.011660619501914105,47266.819721189146,-0.0008312030420964955,0
2022-01-05 12:00:00,45900.0,46344.61,46271.61,46230.06,628.04995856,47173.63317313591,-0.004623050227446912,0,-0.0008970943522389474,0,-0.0009685600481297296,47168.60476707519,-0.011730460196784032,0
2022-01-05 13:00:00,46104.28,46456.25,46230.1,46436.08,552.2178141,46955.60963435173,-0.002388197499026967,0,0.004455755016753216,1,0.004456407800465856,46950.54193807841,-0.0008970943522389474,0
2022-01-05 14:00:00,46137.2,46830.0,46436.09,46699.32,1065.48697938,46843.50267041127,-0.0005031559887352932,0,0.005739501323216656,1,0.005668867828636737,46838.41477124393,0.004455755016753216,0
2022-01-05 15:00:00,46379.89,46826.61,46702.61,46629.7,661.99210181,46819.939887785906,0.0015425568828584257,1,-0.0015071962787518434,0,-0.0014908139990047475,46814.84774234891,0.005739501323216656,0
2022-01-05 16:00:00,46278.88,46696.53,46632.22,46297.89,696.78108046,46892.14144188563,-0.0004875004250401993,0,-0.007169506405656945,0,-0.00711585105630097,46887.062307953835,-0.0015071962787518434,0
2022-01-05 17:00:00,45999.66,46470.07,46297.89,46007.5,776.70770995,46869.28809750278,-0.0032424587083778045,0,-0.006272208085508879,0,-0.006272208085508879,46864.20484514982,-0.007169506405656945,0
2022-01-05 18:00:00,45533.35,46277.92,46007.5,45917.49,1627.66717356,46717.36022744576,-0.005723152103100704,0,-0.0019566375047546103,0,-0.00195642014888886,46712.24959603846,-0.006272208085508879,0
2022-01-05 19:00:00,44500.0,46112.95,45917.48,44665.0,3222.31216942,46450.06708706021,-0.00837355613684665,0,-0.02727675821930997,0,-0.027276970060863492,46444.90828652233,-0.0019566375047546103,0
2022-01-05 20:00:00,43705.0,44828.74,44665.0,43948.01,4167.05737293,46061.22811326384,-0.009854928275586428,0,-0.01610254113959475,0,-0.016052613903503765,46055.999239714445,-0.02727675821930997,0
2022-01-05 21:00:00,43355.0,44307.21,43945.78,43588.83,2197.10316406,45607.43132321238,-0.0088909734409367,0,-0.008150043075808355,0,-0.008172838770174162,45602.120670546596,-0.01610254113959475,0
2022-01-05 22:00:00,42500.0,43805.33,43587.62,43433.04,3108.84373581,45202.05713231762,-0.009531435346249895,0,-0.0035705092409267225,0,-0.0035740807908815064,45196.67342681438,-0.008150043075808355,0
2022-01-05 23:00:00,43240.02,43722.29,43431.99,43436.04,1545.14279652,44771.34558058977,-0.00754563166569211,0,0.00033040162331965384,1,6.907184023963175e-05,44765.884256181125,-0.0035705092409267225,0
2022-01-06 00:00:00,43268.74,43773.06,43446.34,43688.24,957.11518127,44433.619568703565,-0.005608735773763529,0,0.0054800933749541425,1,0.005806238321909518,44428.097382394975,0.00033040162331965384,0
2022-01-06 01:00:00,43262.0,43794.5,43684.43,43548.44,943.42502225,44184.479007393114,-0.004765369713787271,0,-0.0032647787781596715,0,-0.003199945797770609,44178.91192324609,0.0054800933749541425,0
2022-01-06 02:00:00,43135.49,43615.25,43541.81,43254.32,885.61430886,43973.98809127807,-0.005575735337018495,0,-0.006602619413386801,0,-0.006753858461979401,43968.38307437897,-0.0032647787781596715,0
2022-01-06 03:00:00,42815.0,43309.34,43254.32,42825.2,1085.18219289,43728.87619588772,-0.006695976966177297,0,-0.009761799515054181,0,-0.009920858772025642,43723.22700715959,-0.006602619413386801,0
2022-01-06 04:00:00,42584.15,43139.35,42832.08,43024.73,1192.85266044,43436.15922574202,-0.005639591279126499,0,0.004497796978339741,1,0.004659172636672038,43430.45728623271,-0.009761799515054181,0
2022-01-06 05:00:00,42792.46,43240.22,43024.73,43047.28,710.02110125,43191.27332868377,-0.0039166380636666,0,0.0005417814359323092,1,0.0005241171763308294,43185.5272580728,0.004497796978339741,0
2022-01-06 06:00:00,42894.62,43230.73,43048.04,43081.28,463.75594314,43022.16172457536,-0.0026611729801219175,0,0.0010026008152750343,1,0.000789829229628447,43016.38517821432,0.0005417814359323092,0
2022-01-06 07:00:00,42971.67,43264.4,43091.2,43227.81,443.74480463,42907.7083083868,0.00010400036641411425,1,0.003188586068617383,1,0.0034012452740495025,42901.911136275536,0.0010026008152750343,0
2022-01-06 08:00:00,42910.5,43261.56,43228.6,43052.55,568.53608528,42912.16931894222,-0.0004079872005845475,0,-0.0040884969672855265,0,-0.004054334466631393,42906.372950753575,0.003188586068617383,0
2022-01-06 09:00:00,42432.99,43084.76,43051.86,42583.42,1205.29371965,42894.667222023,-0.004451102863596845,0,-0.010734960115544423,0,-0.0108966832394366,42888.86769976616,-0.0040884969672855265,0
2022-01-06 10:00:00,42559.76,42938.94,42589.7,42882.77,622.65129022,42703.798856743175,-0.0019241280755774026,0,0.006881006440524473,1,0.0070297312897835695,42697.964937931305,-0.010734960115544423,0
2022-01-06 11:00:00,42678.32,42950.38,42882.76,42860.16,492.61043109,42621.65730643669,-0.0015250938842348294,0,-0.0005687600331695242,0,-0.0005272513879115426,42615.80858482421,0.006881006440524473,0
2022-01-06 12:00:00,42619.2,43056.14,42858.37,43048.61,596.02307148,42556.67590774695,0.00010056253036716534,1,0.004571335774085528,1,0.004396857127924703,42550.815475779775,-0.0005687600331695242,0
