time,low,high,open,close,volume,pred_high6,pred_future_returns6,pred_signals6,future_returns6,signals6,retOpen,signals_compare,signals_backtesting,pred_signals_backtesting
2022-01-10 20:00:00,41169.07,41780.0,41295.1,41680.0,926.70667874,41224.74848845005,0.002340803191222429,1,0.005088080421254304,1,0.001334473515685719,0,True,True
2022-01-10 21:00:00,41586.66,41992.58,41714.45,41733.32,871.88337729,41321.24751126915,0.0041487127949095814,1,-0.003025296373788011,0,0.005088080421254304,0,False,True
2022-01-10 22:00:00,41527.69,41865.54,41732.87,41620.35,484.41489608,41492.67749952078,0.0032099658081505833,1,0.0008453252961744262,1,-0.003025296373788011,0,True,True
2022-01-10 23:00:00,41506.55,41900.93,41620.35,41824.07,606.93541704,41625.867575582866,0.004034679178132494,1,-0.00021550834313222023,0,0.0008453252961744262,0,False,True
2022-01-11 00:00:00,41606.87,41891.9,41824.06,41612.83,419.2644145,41793.81459676177,0.0021962001670037257,1,0.004463392684504575,1,-0.00021550834313222023,0,True,True
2022-01-11 01:00:00,41559.18,42078.88,41612.83,41929.28,848.39561885,41885.6021793589,0.003984882593968786,1,0.007560562448430064,1,0.004463392684504575,0,True,True
2022-01-11 02:00:00,41824.52,42397.02,41929.29,42184.67,840.12979029,42052.51138642133,0.004698078513811099,1,-0.0023277579414778815,0,0.007560562448430064,0,False,True
2022-01-11 03:00:00,42068.41,42298.33,42188.83,42297.29,442.79861538,42250.07738661767,0.004578320591717366,1,0.0018712322685079386,1,-0.0023277579414778815,0,True,True
2022-01-11 04:00:00,42145.8,42377.48,42295.73,42315.0,488.76960231,42443.511785918476,0.003868409309505383,1,-0.0010991687094183966,0,0.0018712322685079386,0,False,True
2022-01-11 05:00:00,42017.4,42330.9,42322.94,42120.64,602.41490303,42607.70066203923,0.002127077220621665,1,-0.002203827464098307,0,-0.0010991687094183966,0,False,True
2022-01-11 06:00:00,41987.61,42237.61,42120.64,42117.9,370.77767522,42698.330531540516,0.0010629153753916043,1,0.0013362498493640906,1,-0.002203827464098307,0,True,True
2022-01-11 07:00:00,42090.54,42294.05,42123.49,42219.43,421.17621588,42743.71524356604,0.001743693942581892,1,0.0077067578063581,1,0.0013362498493640906,0,True,True
2022-01-11 08:00:00,41944.31,42620.0,42219.41,41999.14,856.55211038,42818.24720091969,0.0001174241178443225,1,-0.010850539652745073,0,0.0077067578063581,0,False,True
2022-01-11 09:00:00,41850.01,42157.55,41999.15,41997.48,405.12797544,42823.2750958249,-0.0020002901589971644,0,-0.0019002527423913618,0,-0.010850539652745073,0,False,False
2022-01-11 10:00:00,41591.6,42077.44,41997.48,41633.59,616.7878879,42737.616120074694,-0.0036500507746566324,0,-0.00300802520305421,0,-0.0019002527423913618,0,False,False
2022-01-11 11:00:00,41598.18,41950.87,41633.6,41829.71,816.37899373,42581.621651248635,-0.002744427976417274,0,0.00045291075012277027,1,-0.00300802520305421,0,True,False
2022-01-11 12:00:00,41730.88,41969.87,41827.68,41830.86,473.13703251,42464.75945750773,-0.002002875318540931,0,-0.0014996472469417377,0,0.00045291075012277027,0,False,False
2022-01-11 13:00:00,41591.78,41906.93,41829.32,41708.68,543.16048397,42379.70783888251,-0.0024648477810018665,0,-0.0018961064434926955,0,-0.0014996472469417377,0,False,False
2022-01-11 14:00:00,41274.8,41827.47,41706.85,41642.87,1211.915681,42275.24831005633,-0.003890222519473019,0,0.008571639642560136,1,-0.0018961064434926955,0,True,False
2022-01-11 15:00:00,41454.11,42186.0,41642.87,41743.78,1565.28402787,42110.78818706424,-0.0010670567186735758,0,0.019295500877068328,1,0.008571639642560136,0,True,False
2022-01-11 16:00:00,41691.3,43000.0,41743.78,42723.86,2220.60024925,42065.85358760059,0.0030968401387174715,1,0.002973720930232515,1,0.019295500877068328,0,True,True
2022-01-11 17:00:00,42333.33,43127.87,42730.59,42567.11,2157.74398063,42196.12481146008,0.0026123813582794586,1,-0.004193575986943032,0,0.002973720930232515,0,False,True
2022-01-11 18:00:00,42383.28,42947.01,42567.11,42775.05,1008.96543573,42306.35718130917,0.0037050990246496607,1,0.0036121257335492984,1,-0.004193575986943032,0,True,True
2022-01-11 19:00:00,42624.99,43102.14,42775.05,43008.27,996.77414863,42463.10642403812,0.0035440390915977282,1,0.0006463716186713153,1,0.0036121257335492984,0,True,True
2022-01-11 20:00:00,42714.54,43130.0,43008.27,42818.55,943.42162838,42613.59733315558,0.0026568988218214074,1,-0.006735219105031276,0,0.0006463716186713153,0,False,True
2022-01-11 21:00:00,42619.53,42839.51,42818.79,42686.11,725.64698038,42726.81734970361,0.0015173132901429298,1,-0.0012327405238763411,0,-0.006735219105031276,0,False,True
2022-01-11 22:00:00,42624.44,42786.7,42686.11,42730.36,337.96935773,42791.64731751383,0.0015962244254810187,1,0.0028583648657176663,1,-0.0012327405238763411,0,True,True
2022-01-11 23:00:00,42656.17,42909.0,42730.36,42753.44,384.27332356,42859.95239016861,0.001587030854933058,1,0.0017658300123517545,1,0.0028583648657176663,0,True,True
2022-01-12 00:00:00,42600.0,42984.77,42749.84,42705.3,604.8259023,42927.97245705277,0.0005314992719265277,1,-0.004433430724417042,0,0.0017658300123517545,0,False,True
2022-01-12 01:00:00,42590.11,42794.2,42706.94,42650.54,375.66585022,42950.78864315897,-0.0004763470907759304,0,-0.0015111860953119782,0,-0.004433430724417042,0,False,False
2022-01-12 02:00:00,42459.21,42729.53,42652.13,42581.69,399.20974686,42930.329159942274,-0.0018242042543978876,0,-0.0011914476943696295,0,-0.0015111860953119782,0,False,False
2022-01-12 03:00:00,42513.71,42678.62,42581.7,42618.57,286.63851019,42852.015470846,-0.0010855694399847238,0,0.00158861743889549,1,-0.0011914476943696295,0,True,False
2022-01-12 04:00:00,42540.5,42746.42,42618.57,42648.85,233.64901938,42805.4966324091,-0.00030921405287831494,0,0.0009240539909540768,1,0.00158861743889549,0,True,False
2022-01-12 05:00:00,42571.73,42785.92,42647.37,42724.16,214.01212808,42792.260571309926,0.0014444404519280418,1,0.0021834285671546994,1,0.0009240539909540768,0,True,True
2022-01-12 06:00:00,42618.52,42879.34,42729.08,42698.33,435.89869722,42854.07144350857,0.002416556938794834,1,-0.004344283284210992,0,0.0021834285671546994,0,False,True
2022-01-12 07:00:00,42481.81,42693.06,42692.02,42577.36,256.66393849,42957.630747210984,-0.0010218165905943044,0,0.0007799862553774517,1,-0.004344283284210992,0,True,False
2022-01-12 08:00:00,42523.48,42726.36,42573.55,42618.51,212.04565462,42913.73592742086,-5.9543269659401155e-05,0,0.0045510546650826544,1,0.0007799862553774517,0,True,False
2022-01-12 09:00:00,42585.24,42920.81,42623.31,42810.05,236.20423969,42911.18070327044,0.0025031190878008758,1,0.001845025757901686,1,0.0045510546650826544,0,True,True
2022-01-12 10:00:00,42755.19,43000.0,42807.55,42777.25,341.97493492,43018.59249876887,0.0026053849499783066,1,0.010438604651162864,1,0.001845025757901686,0,True,True
2022-01-12 11:00:00,42700.62,43448.86,42777.26,42949.3,824.7877406,43130.672492234415,0.004107143532140922,1,-0.0031959411593307507,0,0.010438604651162864,0,False,True
2022-01-12 12:00:00,42892.57,43310.0,42955.25,43308.12,712.04133957,43307.81635479778,0.004360298249236116,1,0.019340337104594818,1,-0.0031959411593307507,0,True,True
2022-01-12 13:00:00,43208.44,44147.63,43303.19,43955.49,2145.36772453,43496.65135062784,0.005473481036587291,1,-0.003468815879810516,0,0.019340337104594818,0,False,True
2022-01-12 14:00:00,43703.18,43994.49,43956.75,43888.59,1499.78329551,43734.72944695056,0.004511034117478108,1,-0.0006407620590668239,0,-0.003468815879810516,0,False,True
2022-01-12 15:00:00,43410.01,43966.3,43888.59,43572.42,1385.17533992,43932.018303604425,0.0025585965479697492,1,-0.006008693021700706,0,-0.0006407620590668239,0,False,True
2022-01-12 16:00:00,43350.0,43702.12,43576.64,43631.4,1020.35476335,44044.42261398137,0.0018097910114400761,1,0.00448399299622082,1,-0.006008693021700706,0,True,True
2022-01-12 17:00:00,43510.52,43898.08,43631.18,43864.86,879.26609623,44124.13381413222,0.0024426395568168946,1,0.0004991106672544987,1,0.00448399299622082,0,True,True
2022-01-12 18:00:00,43584.73,43919.99,43864.86,43617.82,756.92495865,44231.9131687969,0.0008783078119030119,1,-0.003103825843311925,0,0.0004991106672544987,0,False,True
2022-01-12 19:00:00,43550.12,43783.67,43617.83,43763.95,704.68324173,44270.762403668465,0.0014994717566767513,1,0.005457285787143995,1,-0.003103825843311925,0,True,True
2022-01-12 20:00:00,43653.29,44022.61,43763.95,43840.24,881.15829251,44337.145161539316,0.003156309770970589,1,0.007273989434065875,1,0.005457285787143995,0,True,True
2022-01-12 21:00:00,43761.65,44342.83,43845.91,43790.03,952.04787554,44477.086926029624,0.0024106166289601383,1,-0.008644464054278878,0,0.007273989434065875,0,False,True
2022-01-12 22:00:00,43762.62,43959.51,43790.31,43856.54,341.02115834,44584.304131381214,0.0018273771643382286,1,0.0019313227103761044,1,-0.008644464054278878,0,True,True
2022-01-12 23:00:00,43833.15,44044.41,43856.54,43920.37,550.81424869,44665.77647063881,0.0021976979206539404,1,0.0006234616379241498,1,0.0019313227103761044,0,True,True
2022-01-13 00:00:00,43691.92,44071.87,43921.21,43743.35,473.73049507,44763.93835471273,-0.0006756776285664623,0,-0.00546289503939823,0,0.0006234616379241498,0,False,False
2022-01-13 01:00:00,43540.37,43831.11,43739.7,43563.02,474.87915664,44733.69236299992,-0.004046041791803012,0,-0.0029912543852984586,0,-0.00546289503939823,0,False,False
2022-01-13 02:00:00,43550.0,43700.0,43563.01,43603.38,390.62738246,44552.69797419757,-0.002880083596288774,0,-0.0007963386727689592,0,-0.0029912543852984586,0,False,False
2022-01-13 03:00:00,43441.01,43665.2,43603.37,43528.18,332.36934482,44424.38247959167,-0.00343792540273935,0,0.0015664648278264082,1,-0.0007963386727689592,0,True,False
2022-01-13 04:00:00,43502.31,43733.6,43528.18,43647.44,269.94491856,44271.654766564076,-0.0017036262839035254,0,0.0010154663691075427,1,0.0015664648278264082,0,True,False
2022-01-13 05:00:00,43600.43,43778.01,43648.86,43688.34,223.47478238,44196.23241187185,-0.0004055085264421665,0,0.0009061627058881694,1,0.0010154663691075427,0,True,False
2022-01-13 06:00:00,43672.52,43817.68,43691.15,43734.67,194.14529152,44178.31046279222,0.001445660646415936,1,-0.0005844672743969825,0,0.0009061627058881694,0,False,True
2022-01-13 07:00:00,43591.9,43792.07,43734.66,43722.05,183.48527474,44242.17730765343,0.0005225529866990097,1,0.0030215516188205616,1,-0.0005844672743969825,0,True,True
2022-01-13 08:00:00,43689.93,43924.39,43722.05,43920.02,220.50912576,44265.29618954361,0.002735376358597108,1,0.001928085967727755,1,0.0030215516188205616,0,True,True
2022-01-13 09:00:00,43767.81,44009.08,43920.02,43902.03,268.96734291,44386.378434246784,0.002241422674807092,1,0.0007864286188214997,1,0.001928085967727755,0,True,True
2022-01-13 10:00:00,43782.87,44043.69,43902.05,43805.42,248.68653311,44485.867069321874,0.0008746193824231696,1,-0.004335694852088845,0,0.0007864286188214997,0,False,True
2022-01-13 11:00:00,43530.0,43852.73,43805.43,43618.57,377.40267891,44524.7752709046,-0.0022770116512352834,0,-0.0004332683506819146,0,-0.004335694852088845,0,False,False
2022-01-13 12:00:00,43600.03,43833.73,43621.42,43820.28,339.54358146,44423.39183884412,-0.0008512928855904933,0,0.0029819502013632704,1,-0.0004332683506819146,0,True,False
2022-01-13 13:00:00,43701.89,43964.44,43826.19,43947.7,387.52732757,44385.57452141792,0.0008285478467311425,1,0.011117621423131885,1,0.0029819502013632704,0,True,True
2022-01-13 14:00:00,43869.06,44453.22,43947.33,44182.11,1257.62028311,44422.35009361357,0.0033087928722934645,1,-0.004835195290689875,0,0.011117621423131885,0,False,True
2022-01-13 15:00:00,42892.0,44238.28,44184.51,43221.74,2072.22132897,44569.33444897384,-0.0036749453422821876,0,-0.01640185830009655,0,-0.004835195290689875,0,False,False
2022-01-13 16:00:00,43085.05,43512.69,43219.05,43273.29,1232.94305863,44405.544580931964,-0.004193018888228761,0,-0.005482308724190643,0,-0.01640185830009655,0,False,False
2022-01-13 17:00:00,42555.03,43274.14,43272.03,42826.5,1689.86373936,44219.35129376203,-0.005760473445030279,0,-0.0067467545282240415,0,-0.005482308724190643,0,False,False
2022-01-13 18:00:00,42641.01,42982.18,42826.49,42723.98,645.0815273,43964.62689487785,-0.00604170820651595,0,-0.0014422255920941707,0,-0.0067467545282240415,0,False,False
2022-01-13 19:00:00,42541.57,42920.19,42721.21,42717.02,661.77926373,43699.00544777066,-0.004231081510271073,0,-0.0027120103615571045,0,-0.0014422255920941707,0,False,False
2022-01-13 20:00:00,42325.0,42803.79,42716.88,42802.46,1051.9604413,43514.11139380336,-0.004565614954126995,0,0.0026282719357328954,1,-0.0027120103615571045,0,True,False
2022-01-13 21:00:00,42682.43,42916.29,42803.79,42834.72,624.18772705,43315.442716108264,-0.002447176316292432,0,0.00019060361461820108,1,0.0026282719357328954,0,True,False
2022-01-13 22:00:00,42415.78,42924.47,42835.13,42605.86,609.00285523,43209.442190563685,-0.004425539962906289,0,-0.004470876402201451,0,0.00019060361461820108,0,False,False
2022-01-13 23:00:00,42455.0,42732.56,42605.86,42581.65,542.14132512,43018.21707737446,-0.00313661441048918,0,0.001578187686391841,1,-0.004470876402201451,0,True,False
2022-01-14 00:00:00,42391.78,42800.0,42576.27,42774.64,769.29562926,42883.285517776014,-0.002641198253243382,0,-3.060747663541363e-05,0,0.001578187686391841,0,False,False
2022-01-14 01:00:00,42560.25,42798.69,42774.64,42612.19,341.73281976,42770.02225897313,-0.0017385772652629417,0,-0.0009423185616195262,0,-3.060747663541363e-05,0,False,False
2022-01-14 02:00:00,42457.43,42758.36,42609.27,42743.64,416.3786344,42695.663270638885,-0.0016459874605814218,0,0.00026614678392711255,1,-0.0009423185616195262,0,True,False
2022-01-14 03:00:00,42610.01,42769.74,42743.64,42658.33,482.0024147,42625.386744274205,0.001032455666910348,1,0.0023200982750890553,1,0.00026614678392711255,0,True,True
2022-01-14 04:00:00,42650.01,42868.97,42658.33,42703.07,420.4109891,42669.39556637258,0.0011070291980719293,1,0.0014791584682345427,1,0.0023200982750890553,0,True,True
2022-01-14 05:00:00,42670.0,42932.38,42703.07,42921.21,413.56809544,42716.63183312864,0.0032505109690341705,1,0.0012768917073779917,1,0.0014791584682345427,0,True,True
2022-01-14 06:00:00,42800.0,42987.2,42921.2,42827.81,394.89296334,42855.482713462414,0.0021189525690092914,1,-0.0018319406707112407,0,0.0012768917073779917,0,False,True
2022-01-14 07:00:00,42607.91,42908.45,42829.95,42660.94,381.92874133,42946.291448654236,0.00042358093749950143,1,-0.00510202535864146,0,-0.0018319406707112407,0,False,True
2022-01-14 08:00:00,42388.0,42689.53,42660.94,42541.86,382.77827443,42964.48267904818,-0.002722762743220808,0,0.0006266173462203817,1,-0.00510202535864146,0,True,False
2022-01-14 09:00:00,42488.25,42716.28,42541.47,42575.21,191.47451901,42847.500586327915,-0.0015772623079459702,0,-0.0019088740873502985,0,0.0006266173462203817,0,False,False
2022-01-14 10:00:00,41855.0,42634.74,42575.21,42091.94,686.18497624,42779.918838663405,-0.004765221352786009,0,-0.012637112364236258,0,-0.0019088740873502985,0,False,False
2022-01-14 11:00:00,41842.87,42095.96,42095.29,42027.95,764.01926355,42576.063055942956,-0.004111200952160332,0,0.0037530917456212176,1,-0.012637112364236258,0,True,False
2022-01-14 12:00:00,41752.0,42253.95,42027.95,42070.64,898.05986507,42401.02430496812,-0.003670542738980931,0,0.0020319993752062615,1,0.0037530917456212176,0,True,False
2022-01-14 13:00:00,42036.53,42339.81,42070.64,42178.63,547.07334382,42245.38953308017,-0.0020268151547392366,0,0.018462293524699414,1,0.0020319993752062615,0,True,False
2022-01-14 14:00:00,42135.39,43121.5,42178.61,43005.13,1080.15834849,42159.76593735666,0.0026353342980933725,1,0.00529898078684643,1,0.018462293524699414,0,True,True
2022-01-14 15:00:00,42808.18,43350.0,43006.15,43120.39,1172.57997224,42270.87101453096,0.004020357826832743,1,-0.002743021914648258,0,0.00529898078684643,0,False,True
2022-01-14 16:00:00,42874.17,43231.09,43120.22,43215.85,1047.18394859,42440.81504166127,0.004155146685791866,1,0.0011954359698078676,1,-0.002743021914648258,0,True,True
2022-01-14 17:00:00,42873.9,43282.77,43215.83,42926.1,514.27815437,42617.16285362393,0.0028724778876758617,1,-0.003593808806598875,0,0.0011954359698078676,0,False,True
2022-01-14 18:00:00,42787.5,43127.22,42925.41,43072.38,439.91106483,42739.57971155644,0.002668060668229222,1,0.006704582395990366,1,-0.003593808806598875,0,True,True
2022-01-14 19:00:00,43025.24,43416.37,43072.37,43109.99,545.81609172,42853.6115031615,0.003647417833772204,1,-0.004769399192055879,0,0.006704582395990366,0,False,True
2022-01-14 20:00:00,43034.49,43209.3,43107.42,43125.85,463.98406763,43009.916529999675,0.0029473358780847114,1,0.006125533160685315,1,-0.004769399192055879,0,True,True
2022-01-14 21:00:00,43116.75,43473.98,43125.86,43321.7,412.08043497,43136.68120010197,0.005007452700757531,1,-0.0010097994248513542,0,0.006125533160685315,0,False,True
2022-01-14 22:00:00,43200.0,43430.08,43318.32,43285.51,413.71792363,43352.68609087914,0.003567707040289969,1,-0.0024915910815729303,0,-0.0010097994248513542,0,False,True
2022-01-14 23:00:00,43014.22,43321.87,43285.5,43090.72,366.24032867,43507.35577426106,0.0009740737987644632,1,-0.002849138322053024,0,-0.0024915910815729303,0,False,True
2022-01-15 00:00:00,42925.0,43198.44,43090.72,43122.29,351.5505269,43549.735149574284,-0.00043653233742591,0,-0.0005426121869216427,0,-0.002849138322053024,0,False,False
2022-01-15 01:00:00,42896.8,43175.0,43122.3,43004.52,234.44681119,43530.72428189516,-0.0015637048758786465,0,-0.0012718008106543666,0,-0.0005426121869216427,0,False,False
2022-01-15 02:00:00,42934.46,43120.09,42999.84,43120.09,185.79163665,43462.65507608504,-0.0007353881844475163,0,0.0006031991120611924,1,-0.0012718008106543666,0,True,False
2022-01-15 03:00:00,42932.32,43146.1,43120.09,42957.02,198.46643329,43430.693153077365,-0.001691583074202585,0,-0.0037931585937082124,0,0.0006031991120611924,0,False,False
2022-01-15 04:00:00,42741.44,42982.44,42954.38,42935.26,361.79165839,43357.22652763873,-0.002832197081672483,0,0.0019970946274803225,1,-0.0037931585937082124,0,True,False
2022-01-15 05:00:00,42850.0,43068.28,42935.25,43003.49,141.34755705,43234.430317197744,-0.0009494899887387831,0,0.0012800604064060472,1,0.0019970946274803225,0,True,False
2022-01-15 06:00:00,42896.0,43123.41,43003.48,43095.41,139.46619886,43193.37965844274,0.0007734196234547852,1,-0.000327664254751725,0,0.0012800604064060472,0,False,True
2022-01-15 07:00:00,42944.97,43109.28,43094.96,43100.07,111.92678829,43226.78626587391,0.001194745565316735,1,0.0005859527229403749,1,-0.000327664254751725,0,True,True
2022-01-15 08:00:00,42970.0,43134.54,43100.05,43003.75,125.21745169,43278.43127706796,0.0010395848299058486,1,-0.0006278031480109192,0,0.0005859527229403749,0,False,True
2022-01-15 09:00:00,42895.55,43107.46,43003.76,43077.71,114.17611384,43323.42287768573,0.0009963116878728417,1,0.0044665122927678436,1,-0.0006278031480109192,0,True,True
2022-01-15 10:00:00,43024.39,43300.0,43077.7,43127.75,168.48407293,43366.586510257424,0.0033053146245776155,1,-0.003963741339491844,0,0.0044665122927678436,0,False,True
2022-01-15 11:00:00,42985.16,43128.37,43127.75,43042.8,92.89995227,43509.92672286779,-0.00022926266999634404,0,-0.0016079902857447648,0,-0.003963741339491844,0,False,False
2022-01-15 12:00:00,42577.35,43059.02,43036.88,42735.05,354.61327895,43499.951520895964,-0.003921493996217662,0,-0.0014744878076649037,0,-0.0016079902857447648,0,False,False
2022-01-15 13:00:00,42663.78,42995.53,42735.25,42929.34,231.10164382,43329.36672217101,-0.001977969909221944,0,0.007848955461184026,1,-0.0014744878076649037,0,True,False
2022-01-15 14:00:00,42775.05,43333.0,42929.38,43217.2,416.69184548,43243.662538608914,0.0005307554493421129,1,0.0023162485865275695,1,0.007848955461184026,0,True,True
2022-01-15 15:00:00,43100.01,43433.37,43217.12,43426.11,309.91188991,43266.61434815079,0.002956788908808461,1,0.0002735224091521271,1,0.0023162485865275695,0,True,True
2022-01-15 16:00:00,43265.02,43445.25,43425.67,43365.61,255.88614426,43394.54459357709,0.0036422636550976772,1,0.002985596814381264,1,0.0002735224091521271,0,True,True
2022-01-15 17:00:00,43279.22,43574.96,43364.99,43410.31,370.7433807,43552.598966179794,0.0032071644108451203,1,-0.0036520974431186737,0,0.002985596814381264,0,False,True
2022-01-15 18:00:00,43268.11,43415.82,43404.71,43350.22,312.15368248,43692.27931158394,0.001770573546433285,1,0.0038631079638713484,1,-0.0036520974431186737,0,True,True
2022-01-15 19:00:00,43338.11,43583.54,43351.94,43558.99,325.54250449,43769.6397055164,0.0034506430456435755,1,0.005411446614937532,1,0.0038631079638713484,0,True,True
2022-01-15 20:00:00,43496.0,43819.39,43559.22,43509.05,492.7655271,43920.67310837656,0.0036543942820954634,1,-0.006181966476484502,0,0.005411446614937532,0,False,True
2022-01-15 21:00:00,43178.05,43548.5,43509.61,43328.79,411.90414055,44081.176565049595,-0.0002668234887680532,0,-0.002873348106134488,0,-0.006181966476484502,0,False,False
2022-01-15 22:00:00,43136.56,43423.37,43331.3,43266.34,242.53016429,44069.41467172951,-0.0012373762922239795,0,-0.00037629506876146745,0,-0.002873348106134488,0,False,False
2022-01-15 23:00:00,43087.21,43407.03,43270.48,43098.2,368.97609855,44014.884222802524,-0.00267975592497971,0,-0.006426839154855868,0,-0.00037629506876146745,0,False,False
2022-01-16 00:00:00,43013.79,43128.06,43098.2,43098.0,272.61764174,43896.935076019174,-0.0033399787566734673,0,0.001110413962510659,1,-0.006426839154855868,0,True,False
2022-01-16 01:00:00,43007.12,43175.95,43097.99,43021.24,170.1367036,43750.320245382194,-0.0033026507743184608,0,-0.0015012987554413604,0,0.001110413962510659,0,False,False
2022-01-16 02:00:00,42862.32,43111.13,43026.17,42953.82,244.64816416,43605.8282163471,-0.003918733785606809,0,-0.0007981697533790966,0,-0.0015012987554413604,0,False,False
2022-01-16 03:00:00,42883.53,43076.72,42944.53,43002.45,188.29499049,43434.94858406633,-0.003335228648701616,0,0.0006179671989881008,1,-0.0007981697533790966,0,True,False
2022-01-16 04:00:00,42883.0,43103.34,43008.58,43060.57,180.83328737,43290.08309919387,-0.002235073343922034,0,0.001166266929662596,1,0.0006179671989881008,0,True,False
2022-01-16 05:00:00,42990.9,43153.61,43060.57,42991.02,126.69769662,43193.32658840269,-0.0013058411852002738,0,0.0023420983783279947,1,0.001166266929662596,0,True,False
2022-01-16 06:00:00,42957.08,43254.68,42993.12,43226.46,184.46816787,43136.92296361775,0.0019850170330832917,1,0.0007423474176666556,1,0.0023420983783279947,0,True,True
2022-01-16 07:00:00,43150.0,43286.79,43231.03,43233.95,163.42940343,43222.55049045533,0.002219147571053348,1,0.000882717337090666,1,0.0007423474176666556,0,True,True
2022-01-16 08:00:00,43093.85,43325.0,43233.45,43097.25,227.24399687,43318.467708390956,0.0007695981575164268,1,-0.003856433929601888,0,0.000882717337090666,0,False,True
2022-01-16 09:00:00,43057.18,43157.92,43103.31,43097.58,126.94157429,43351.80552132577,-4.0488335249833085e-05,0,0.0009750238194983218,1,-0.003856433929601888,0,True,False
2022-01-16 10:00:00,42915.09,43200.0,43098.22,42940.33,206.03218491,43350.050278890136,-0.0024728809920308015,0,-0.0032245370370370674,0,0.0009750238194983218,0,False,False
2022-01-16 11:00:00,42802.0,43060.7,42940.33,43000.11,196.38577827,43242.85076355189,-0.0026247365564586733,0,0.00246140912711601,1,-0.0032245370370370674,0,True,False
2022-01-16 12:00:00,42992.99,43166.69,42999.29,43026.68,154.9076685,43129.34967234731,-0.00096264983464045,0,0.0007716598145468545,1,0.00246140912711601,0,True,False
2022-01-16 13:00:00,42600.0,43200.0,43026.67,43152.25,720.18209827,43087.831211017074,-0.0007889994364375097,0,0.00577337962962976,1,0.0007716598145468545,0,True,False
2022-01-16 14:00:00,43057.14,43449.41,43141.57,43330.9,530.15900782,43053.83493647427,0.0038304175902423854,1,-0.0014099155776798877,0,0.00577337962962976,0,False,True
2022-01-16 15:00:00,43154.92,43388.15,43330.2,43239.95,285.40133603,43218.74910314233,0.00248307703092987,1,0.002514280973030525,1,-0.0014099155776798877,0,True,True
2022-01-16 16:00:00,43200.0,43497.24,43250.23,43410.15,267.6859867,43326.064586345856,0.003677871753541062,1,-0.0008163736365800478,0,0.002514280973030525,0,False,True
2022-01-16 17:00:00,43073.34,43461.73,43410.16,43100.66,317.01424904,43485.41229548008,0.0010690793217142947,1,-0.007031243349033822,0,-0.0008163736365800478,0,False,True
2022-01-16 18:00:00,43000.0,43156.14,43100.66,43087.46,252.45506472,43531.9016505614,-0.0006548861457826849,0,-0.0013008577690220013,0,-0.007031243349033822,0,False,False
2022-01-16 19:00:00,42820.71,43100.0,43087.47,42853.76,404.51191857,43503.39321127087,-0.002531168911169668,0,0.0007772621809745139,1,-0.0013008577690220013,0,True,False
2022-01-16 20:00:00,42775.76,43133.5,42851.78,43061.92,360.94954286,43393.27877484411,-0.001402918477792281,0,-0.0003027809011556526,0,0.0007772621809745139,0,False,False
2022-01-16 21:00:00,42922.52,43120.44,43061.92,42970.93,272.89810162,43332.40154223889,-0.0009451206257327094,0,0.0033721826586183834,1,-0.0003027809011556526,0,True,False
2022-01-16 22:00:00,42964.59,43265.85,42972.95,43208.14,229.36613541,43291.44719577879,0.0013830629926661064,1,0.0006737415305604344,1,0.0033721826586183834,0,True,True
2022-01-16 23:00:00,43077.99,43295.0,43209.16,43104.34,398.39732354,43351.32199429423,0.0021617294279394628,1,-0.0021942487585171477,0,0.0006737415305604344,0,False,True
2022-01-17 00:00:00,42903.6,43200.0,43104.34,42920.89,335.03030507,43445.035822789374,-0.0010519759369569393,0,-0.005312268518518515,0,-0.0021942487585171477,0,False,False
2022-01-17 01:00:00,42835.01,42970.51,42920.82,42924.37,400.98938012,43399.332690523566,-0.0015596074407462357,0,5.422323356163439e-05,1,-0.005312268518518515,0,True,False
2022-01-17 02:00:00,42809.0,42972.84,42924.99,42944.67,300.01989131,43331.646768336,-0.00244789417224478,0,0.000810511941961467,1,5.422323356163439e-05,0,True,False
2022-01-17 03:00:00,42643.57,43007.67,42942.99,42660.86,429.44626025,43225.57548273802,-0.003297681070008829,0,-0.004391309736147098,0,0.000810511941961467,0,False,False
2022-01-17 04:00:00,42616.4,42818.81,42660.87,42631.27,493.52595898,43083.03132072836,-0.004350975395308376,0,-0.002687136798056655,0,-0.004391309736147098,0,False,False
2022-01-17 05:00:00,42353.0,42703.75,42631.26,42670.02,712.11654087,42895.57811149657,-0.0034142358481836776,0,0.004431695108743305,1,-0.002687136798056655,0,True,False
2022-01-17 06:00:00,42666.9,42893.0,42673.47,42777.57,357.3657214,42749.12249097974,-0.001641538195631398,0,0.0022085188725433635,1,0.004431695108743305,0,True,False
2022-01-17 07:00:00,42647.62,42987.73,42777.56,42672.85,280.86523448,42678.94817358107,-0.0006916462769513965,0,-0.002319964324703938,0,0.0022085188725433635,0,False,False
2022-01-17 08:00:00,42582.65,42888.0,42674.23,42814.6,307.00873721,42649.42943797261,0.00022024672339426843,1,0.00097556426039902,1,-0.002319964324703938,0,True,True
2022-01-17 09:00:00,42755.27,42929.84,42814.6,42872.51,255.27829508,42658.82283506096,0.0022997099039059332,1,-5.9632181251934036e-05,0,0.00097556426039902,0,False,True
2022-01-17 10:00:00,42614.32,42927.28,42872.51,42810.19,324.51874353,42756.92575242371,0.0003313093570040948,1,-0.0016735278825026345,0,-5.9632181251934036e-05,0,False,True
